SaleID,price
0,0.0
1,2.0
2,3.0
3,0.0
4,1.0
5,0.0
6,1.0
7,0.0
8,0.0
9,3.0
10,0.0
11,2.0
12,0.0
13,0.0
14,1.0
15,0.0
16,0.0
17,2.0
18,0.0
19,3.0
20,0.0
21,3.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,1.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,3.0
49,0.0
50,2.0
51,0.0
52,2.0
53,2.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,1.0
61,0.0
62,0.0
63,3.0
64,0.0
65,0.0
66,0.0
67,2.0
68,2.0
69,0.0
70,0.0
71,3.0
72,0.0
73,1.0
74,0.0
75,2.0
76,0.0
77,1.0
78,3.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,2.0
85,0.0
86,0.0
87,0.0
88,0.0
89,3.0
90,0.0
91,0.0
92,0.0
93,1.0
94,0.0
95,3.0
96,0.0
97,0.0
98,1.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,3.0
107,0.0
108,0.0
109,0.0
110,0.0
111,3.0
112,3.0
113,1.0
114,0.0
115,0.0
116,3.0
117,3.0
118,0.0
119,2.0
120,0.0
121,2.0
122,1.0
123,0.0
124,1.0
125,0.0
126,0.0
127,3.0
128,0.0
129,0.0
130,2.0
131,3.0
132,3.0
133,3.0
134,0.0
135,0.0
136,3.0
137,0.0
138,0.0
139,3.0
140,0.0
141,3.0
142,0.0
143,0.0
144,0.0
145,1.0
146,0.0
147,1.0
148,2.0
149,0.0
150,0.0
151,0.0
152,0.0
153,2.0
154,0.0
155,3.0
156,0.0
157,0.0
158,0.0
159,0.0
160,1.0
161,2.0
162,3.0
163,0.0
164,0.0
165,0.0
166,1.0
167,0.0
168,0.0
169,0.0
170,0.0
171,1.0
172,0.0
173,0.0
174,0.0
175,0.0
176,3.0
177,1.0
178,0.0
179,0.0
180,3.0
181,3.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,2.0
189,0.0
190,0.0
191,0.0
192,0.0
193,1.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,1.0
200,0.0
201,0.0
202,3.0
203,0.0
204,2.0
205,3.0
206,2.0
207,3.0
208,0.0
209,0.0
210,0.0
211,3.0
212,0.0
213,0.0
214,1.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,3.0
221,0.0
222,0.0
223,1.0
224,1.0
225,0.0
226,0.0
227,0.0
228,0.0
229,2.0
230,2.0
231,1.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,3.0
238,0.0
239,0.0
240,0.0
241,0.0
242,2.0
243,0.0
244,2.0
245,0.0
246,0.0
247,0.0
248,0.0
249,3.0
250,1.0
251,2.0
252,3.0
253,1.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,3.0
260,2.0
261,3.0
262,3.0
263,0.0
264,0.0
265,0.0
266,3.0
267,1.0
268,3.0
269,1.0
270,3.0
271,0.0
272,1.0
273,0.0
274,0.0
275,0.0
276,2.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,2.0
283,1.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,3.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,3.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,1.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,3.0
311,0.0
312,0.0
313,3.0
314,0.0
315,0.0
316,2.0
317,3.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,3.0
325,0.0
326,0.0
327,0.0
328,0.0
329,3.0
330,1.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,1.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,2.0
348,0.0
349,0.0
350,0.0
351,3.0
352,0.0
353,0.0
354,1.0
355,3.0
356,3.0
357,0.0
358,2.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,2.0
366,1.0
367,0.0
368,1.0
369,0.0
370,1.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,3.0
384,2.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,1.0
391,0.0
392,0.0
393,0.0
394,2.0
395,3.0
396,0.0
397,2.0
398,0.0
399,0.0
400,2.0
401,2.0
402,1.0
403,0.0
404,2.0
405,3.0
406,0.0
407,0.0
408,0.0
409,0.0
410,1.0
411,2.0
412,0.0
413,3.0
414,2.0
415,0.0
416,2.0
417,3.0
418,0.0
419,0.0
420,3.0
421,3.0
422,0.0
423,3.0
424,2.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,2.0
432,0.0
433,0.0
434,0.0
435,2.0
436,0.0
437,3.0
438,0.0
439,0.0
440,3.0
441,0.0
442,0.0
443,2.0
444,3.0
445,3.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,3.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,2.0
467,3.0
468,0.0
469,3.0
470,0.0
471,3.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,3.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,2.0
490,0.0
491,2.0
492,0.0
493,0.0
494,0.0
495,1.0
496,2.0
497,3.0
498,2.0
499,1.0
