,ts_code,symbol,name,area,industry,list_date
369,600463.SH,600463,空港股份,北京,园区开发,20040318
370,600466.SH,600466,蓝光发展,四川,区域地产,20010212
371,600467.SH,600467,好当家,山东,渔业,20040405
372,600468.SH,600468,百利电气,天津,电气设备,20010615
373,600469.SH,600469,风神股份,河南,汽车配件,20031021
374,600470.SH,600470,*ST六化,安徽,农药化肥,20040305
375,600475.SH,600475,华光环能,江苏,环境保护,20030721
376,600476.SH,600476,湘邮科技,湖南,软件服务,20031210
377,600477.SH,600477,杭萧钢构,浙江,钢加工,20031110
378,600478.SH,600478,科力远,湖南,元器件,20030918
379,600479.SH,600479,千金药业,湖南,中成药,20040312
380,600480.SH,600480,凌云股份,河北,汽车配件,20030815
381,600481.SH,600481,双良节能,江苏,环境保护,20030422
382,600482.SH,600482,中国动力,河北,电气设备,20040714
383,600483.SH,600483,福能股份,福建,火力发电,20040531
384,600486.SH,600486,扬农化工,江苏,农药化肥,20020425
385,600487.SH,600487,亨通光电,江苏,通信设备,20030822
386,600488.SH,600488,天药股份,天津,化学制药,20010618
387,600489.SH,600489,中金黄金,北京,黄金,20030814
388,600490.SH,600490,鹏欣资源,上海,铜,20030626
389,600491.SH,600491,龙元建设,浙江,建筑工程,20040524
390,600493.SH,600493,凤竹纺织,福建,纺织,20040421
391,600495.SH,600495,晋西车轴,山西,运输设备,20040526
392,600496.SH,600496,精工钢构,安徽,钢加工,20020605
393,600497.SH,600497,驰宏锌锗,云南,铅锌,20040420
394,600498.SH,600498,烽火通信,湖北,通信设备,20010823
395,600499.SH,600499,科达制造,广东,专用机械,20021010
396,600500.SH,600500,中化国际,上海,商贸代理,20000301
397,600501.SH,600501,航天晨光,江苏,汽车配件,20010615
398,600502.SH,600502,安徽建工,安徽,建筑工程,20030415
399,600503.SH,600503,华丽家族,上海,区域地产,20020709
400,600505.SH,600505,西昌电力,四川,水力发电,20020530
401,600506.SH,600506,香梨股份,新疆,种植业,20011226
402,600507.SH,600507,方大特钢,江西,特种钢,20030930
403,600508.SH,600508,上海能源,上海,煤炭开采,20010829
404,600509.SH,600509,天富能源,新疆,火力发电,20020228
405,600510.SH,600510,黑牡丹,江苏,全国地产,20020618
406,600511.SH,600511,国药股份,北京,医药商业,20021127
407,600512.SH,600512,腾达建设,浙江,建筑工程,20021226
408,600513.SH,600513,联环药业,江苏,化学制药,20030319
409,600515.SH,600515,*ST基础,海南,全国地产,20020806
410,600516.SH,600516,方大炭素,甘肃,矿物制品,20020830
411,600517.SH,600517,国网英大,上海,电气设备,20031010
412,600518.SH,600518,ST康美,广东,中成药,20010319
413,600519.SH,600519,贵州茅台,贵州,白酒,20010827
414,600520.SH,600520,文一科技,安徽,机械基件,20020108
415,600521.SH,600521,华海药业,浙江,化学制药,20030304
416,600522.SH,600522,中天科技,江苏,通信设备,20021024
417,600523.SH,600523,贵航股份,贵州,汽车配件,20011227
418,600525.SH,600525,长园集团,深圳,电气设备,20021202
419,600526.SH,600526,菲达环保,浙江,环境保护,20020722
420,600527.SH,600527,江南高纤,江苏,化纤,20031127
421,600528.SH,600528,中铁工业,北京,运输设备,20010528
422,600529.SH,600529,山东药玻,山东,医疗保健,20020603
423,600530.SH,600530,*ST交昂,上海,医疗保健,20010702
424,600531.SH,600531,豫光金铅,河南,铅锌,20020730
425,600532.SH,600532,未来股份,上海,商贸代理,20021031
426,600533.SH,600533,栖霞建设,江苏,区域地产,20020328
427,600535.SH,600535,天士力,天津,中成药,20020823
428,600536.SH,600536,中国软件,北京,软件服务,20020517
429,600537.SH,600537,亿晶光电,浙江,电气设备,20030123
430,600538.SH,600538,国发股份,广西,医药商业,20030114
431,600539.SH,600539,ST狮头,山西,水泥,20010824
432,600540.SH,600540,新赛股份,新疆,种植业,20040107
433,600543.SH,600543,莫高股份,甘肃,红黄酒,20040324
434,600545.SH,600545,卓郎智能,新疆,纺织机械,20031203
435,600546.SH,600546,山煤国际,山西,煤炭开采,20030731
436,600547.SH,600547,山东黄金,山东,黄金,20030828
437,600548.SH,600548,深高速,深圳,路桥,20011225
438,600549.SH,600549,厦门钨业,福建,小金属,20021107
439,600550.SH,600550,保变电气,河北,电气设备,20010228
440,600551.SH,600551,时代出版,安徽,出版业,20020905
441,600552.SH,600552,凯盛科技,安徽,玻璃,20021108
442,600555.SH,600555,*ST海创,海南,旅游服务,20010328
443,600556.SH,600556,天下秀,广西,互联网,20010807
444,600557.SH,600557,康缘药业,江苏,中成药,20020918
445,600558.SH,600558,大西洋,四川,钢加工,20010227
446,600559.SH,600559,老白干酒,河北,白酒,20021029
447,600560.SH,600560,金自天正,北京,电气设备,20020919
448,600561.SH,600561,江西长运,江西,公共交通,20020716
449,600562.SH,600562,国睿科技,江苏,通信设备,20030128
450,600563.SH,600563,法拉电子,福建,元器件,20021210
451,600565.SH,600565,迪马股份,重庆,全国地产,20020723
452,600566.SH,600566,济川药业,湖北,中成药,20010822
453,600567.SH,600567,山鹰国际,安徽,造纸,20011218
454,600568.SH,600568,*ST中珠,湖北,区域地产,20010518
455,600569.SH,600569,安阳钢铁,河南,普钢,20010820
456,600570.SH,600570,恒生电子,浙江,软件服务,20031216
457,600571.SH,600571,信雅达,浙江,软件服务,20021101
458,600572.SH,600572,康恩贝,浙江,中成药,20040412
459,600573.SH,600573,惠泉啤酒,福建,啤酒,20030226
460,600575.SH,600575,淮河能源,安徽,水运,20030328
461,600576.SH,600576,祥源文化,浙江,影视音像,20030220
462,600577.SH,600577,精达股份,安徽,电气设备,20020911
463,600578.SH,600578,京能电力,北京,火力发电,20020510
464,600579.SH,600579,克劳斯,山东,化工机械,20020809
465,600580.SH,600580,卧龙电驱,浙江,电气设备,20020606
466,600581.SH,600581,八一钢铁,新疆,普钢,20020816
467,600582.SH,600582,天地科技,北京,工程机械,20020515
468,600583.SH,600583,海油工程,天津,石油开采,20020205
469,600584.SH,600584,长电科技,江苏,半导体,20030603
470,600585.SH,600585,海螺水泥,安徽,水泥,20020207
471,600586.SH,600586,金晶科技,山东,玻璃,20020815
472,600587.SH,600587,新华医疗,山东,医疗保健,20020927
473,600588.SH,600588,用友网络,北京,软件服务,20010518
474,600589.SH,600589,广东榕泰,广东,塑料,20010612
475,600590.SH,600590,泰豪科技,江西,电气设备,20020703
476,600592.SH,600592,龙溪股份,福建,机械基件,20020805
477,600593.SH,600593,大连圣亚,辽宁,旅游服务,20020711
478,600594.SH,600594,益佰制药,贵州,中成药,20040323
479,600595.SH,600595,*ST中孚,河南,铝,20020626
480,600596.SH,600596,新安股份,浙江,化工原料,20010906
481,600597.SH,600597,光明乳业,上海,乳制品,20020828
482,600598.SH,600598,北大荒,黑龙江,种植业,20020329
483,600599.SH,600599,*ST熊猫,湖南,多元金融,20010828
484,600600.SH,600600,青岛啤酒,山东,啤酒,19930827
485,600601.SH,600601,方正科技,上海,IT设备,19901219
486,600602.SH,600602,云赛智联,上海,软件服务,19901219
487,600603.SH,600603,广汇物流,四川,仓储物流,19920113
488,600604.SH,600604,市北高新,上海,园区开发,19920327
489,600605.SH,600605,汇通能源,上海,房产服务,19920327
490,600606.SH,600606,绿地控股,上海,全国地产,19920327
491,600608.SH,600608,ST沪科,上海,钢加工,19920327
492,600609.SH,600609,金杯汽车,辽宁,汽车配件,19920724
493,600610.SH,600610,ST毅达,上海,建筑工程,19920805
494,600611.SH,600611,大众交通,上海,公共交通,19920807
495,600612.SH,600612,老凤祥,上海,服饰,19920814
496,600613.SH,600613,神奇制药,上海,中成药,19920820
497,600615.SH,600615,丰华股份,上海,小金属,19920910
498,600616.SH,600616,金枫酒业,上海,红黄酒,19920929
499,600617.SH,600617,国新能源,山西,供气供热,19921013
500,600618.SH,600618,氯碱化工,上海,化工原料,19921113
501,600619.SH,600619,海立股份,上海,机械基件,19921116
502,600620.SH,600620,天宸股份,上海,综合类,19921117
503,600621.SH,600621,华鑫股份,上海,证券,19921202
504,600622.SH,600622,光大嘉宝,上海,区域地产,19921203
505,600623.SH,600623,华谊集团,上海,汽车配件,19921204
506,600624.SH,600624,复旦复华,上海,化学制药,19930105
507,600626.SH,600626,申达股份,上海,纺织,19930107
508,600628.SH,600628,新世界,上海,百货,19930119
509,600629.SH,600629,华建集团,上海,建筑工程,19930209
510,600630.SH,600630,龙头股份,上海,纺织,19930209
511,600633.SH,600633,浙数文化,浙江,互联网,19930304
512,600634.SH,600634,*ST富控,上海,互联网,19930304
513,600635.SH,600635,大众公用,上海,供气供热,19930304
514,600636.SH,600636,国新文化,上海,化工原料,19930316
515,600637.SH,600637,东方明珠,上海,影视音像,19930316
516,600638.SH,600638,新黄浦,上海,区域地产,19930326
517,600639.SH,600639,浦东金桥,上海,园区开发,19930326
518,600640.SH,600640,号百控股,上海,影视音像,19930407
519,600641.SH,600641,万业企业,上海,区域地产,19930407
520,600642.SH,600642,申能股份,上海,火力发电,19930416
521,600643.SH,600643,爱建集团,上海,多元金融,19930426
522,600644.SH,600644,乐山电力,四川,水力发电,19930426
523,600645.SH,600645,中源协和,天津,生物制药,19930504
524,600647.SH,600647,同达创业,上海,综合类,19930504
525,600648.SH,600648,外高桥,上海,园区开发,19930504
526,600649.SH,600649,城投控股,上海,区域地产,19930518
527,600650.SH,600650,锦江投资,上海,公共交通,19930607
528,600651.SH,600651,*ST飞乐,上海,电器仪表,19901219
529,600652.SH,600652,ST游久,上海,互联网,19901219
530,600653.SH,600653,申华控股,辽宁,汽车服务,19901219
531,600654.SH,600654,ST中安,上海,软件服务,19901219
532,600655.SH,600655,豫园股份,上海,百货,19920902
533,600657.SH,600657,信达地产,北京,全国地产,19930524
534,600658.SH,600658,电子城,北京,园区开发,19930524
535,600660.SH,600660,福耀玻璃,福建,汽车配件,19930610
536,600661.SH,600661,昂立教育,上海,文教休闲,19930614
537,600662.SH,600662,强生控股,上海,公共交通,19930614
538,600663.SH,600663,陆家嘴,上海,园区开发,19930628
539,600664.SH,600664,哈药股份,黑龙江,化学制药,19930629
540,600665.SH,600665,天地源,陕西,全国地产,19930709
541,600666.SH,600666,ST瑞德,黑龙江,元器件,19930712
542,600667.SH,600667,太极实业,江苏,半导体,19930728
543,600668.SH,600668,尖峰集团,浙江,水泥,19930728
544,600671.SH,600671,*ST目药,浙江,中成药,19930823
545,600673.SH,600673,东阳光,广东,化学制药,19930917
546,600674.SH,600674,川投能源,四川,水力发电,19930924
547,600675.SH,600675,中华企业,上海,区域地产,19930924
548,600676.SH,600676,交运股份,上海,公共交通,19930928
549,600678.SH,600678,四川金顶,四川,水泥,19931008
550,600679.SH,600679,上海凤凰,上海,文教休闲,19931008
551,600681.SH,600681,百川能源,湖北,供气供热,19931018
552,600682.SH,600682,南京新百,江苏,百货,19931018
553,600683.SH,600683,京投发展,浙江,区域地产,19931025
554,600684.SH,600684,珠江实业,广东,全国地产,19931028
555,600685.SH,600685,中船防务,广东,船舶,19931028
556,600686.SH,600686,金龙汽车,福建,汽车整车,19931108
557,600687.SH,600687,退刚泰,,,19931108
558,600688.SH,600688,上海石化,上海,石油加工,19931108
559,600689.SH,600689,上海三毛,上海,纺织,19931108
560,600690.SH,600690,海尔智家,山东,家用电器,19931119
561,600691.SH,600691,阳煤化工,山西,农药化肥,19931119
562,600692.SH,600692,亚通股份,上海,房产服务,19931119
563,600693.SH,600693,东百集团,福建,百货,19931122
564,600694.SH,600694,大商股份,辽宁,百货,19931122
565,600695.SH,600695,绿庭投资,上海,多元金融,19931122
566,600696.SH,600696,ST岩石,上海,区域地产,19931206
567,600697.SH,600697,欧亚集团,吉林,百货,19931206
568,600698.SH,600698,ST天雁,湖南,汽车配件,19931206
569,600699.SH,600699,均胜电子,浙江,汽车配件,19931206
570,600702.SH,600702,ST舍得,四川,白酒,19960524
571,600703.SH,600703,三安光电,湖北,半导体,19960528
572,600704.SH,600704,物产中大,浙江,商贸代理,19960606
573,600705.SH,600705,中航资本,黑龙江,多元金融,19960516
574,600706.SH,600706,曲江文旅,陕西,旅游服务,19960516
575,600707.SH,600707,彩虹股份,陕西,元器件,19960520
576,600708.SH,600708,光明地产,上海,全国地产,19960606
577,600710.SH,600710,苏美达,江苏,工程机械,19960701
578,600711.SH,600711,盛屯矿业,福建,小金属,19960531
579,600712.SH,600712,南宁百货,广西,百货,19960626
580,600713.SH,600713,南京医药,江苏,医药商业,19960701
581,600714.SH,600714,金瑞矿业,青海,化工原料,19960606
582,600715.SH,600715,文投控股,辽宁,影视音像,19960701
583,600716.SH,600716,凤凰股份,江苏,区域地产,19960702
584,600717.SH,600717,天津港,天津,港口,19960614
585,600718.SH,600718,东软集团,辽宁,软件服务,19960618
586,600719.SH,600719,大连热电,辽宁,供气供热,19960716
587,600720.SH,600720,祁连山,甘肃,水泥,19960716
588,600721.SH,600721,ST百花,新疆,生物制药,19960626
589,600722.SH,600722,金牛化工,河北,化工原料,19960626
590,600723.SH,600723,首商股份,北京,百货,19960716
591,600724.SH,600724,宁波富达,浙江,水泥,19960716
592,600725.SH,600725,ST云维,云南,焦炭加工,19960702
593,600726.SH,600726,华电能源,黑龙江,火力发电,19960701
594,600727.SH,600727,鲁北化工,山东,农药化肥,19960702
595,600728.SH,600728,佳都科技,广东,软件服务,19960716
596,600729.SH,600729,重庆百货,重庆,百货,19960702
597,600730.SH,600730,中国高科,北京,综合类,19960726
598,600731.SH,600731,湖南海利,湖南,农药化肥,19960802
599,600732.SH,600732,爱旭股份,上海,电气设备,19960816
600,600733.SH,600733,北汽蓝谷,北京,汽车整车,19960816
601,600734.SH,600734,*ST实达,福建,IT设备,19960808
602,600735.SH,600735,新华锦,山东,商贸代理,19960726
603,600736.SH,600736,苏州高新,江苏,园区开发,19960815
604,600737.SH,600737,中粮糖业,新疆,食品,19960731
605,600738.SH,600738,兰州民百,甘肃,百货,19960802
606,600739.SH,600739,辽宁成大,辽宁,商贸代理,19960819
607,600740.SH,600740,山西焦化,山西,焦炭加工,19960808
608,600741.SH,600741,华域汽车,上海,汽车配件,19960826
609,600742.SH,600742,一汽富维,吉林,汽车配件,19960826
610,600743.SH,600743,华远地产,北京,区域地产,19960909
611,600744.SH,600744,华银电力,湖南,火力发电,19960905
612,600745.SH,600745,闻泰科技,湖北,通信设备,19960828
613,600746.SH,600746,江苏索普,江苏,化工原料,19960918
614,600748.SH,600748,上实发展,上海,全国地产,19960925
615,600749.SH,600749,西藏旅游,西藏,旅游景点,19961015
616,600750.SH,600750,江中药业,江西,中成药,19960923
617,600751.SH,600751,海航科技,天津,软件服务,19960909
618,600753.SH,600753,东方银星,福建,商贸代理,19960927
619,600754.SH,600754,锦江酒店,上海,酒店餐饮,19961011
620,600755.SH,600755,厦门国贸,福建,商贸代理,19961003
621,600756.SH,600756,浪潮软件,山东,软件服务,19960923
622,600757.SH,600757,长江传媒,湖北,出版业,19961003
623,600758.SH,600758,辽宁能源,辽宁,煤炭开采,19961029
624,600759.SH,600759,洲际油气,海南,石油开采,19961008
625,600760.SH,600760,中航沈飞,山东,航空,19961011
626,600761.SH,600761,安徽合力,安徽,工程机械,19961009
627,600763.SH,600763,通策医疗,浙江,医疗保健,19961030
628,600764.SH,600764,中国海防,北京,通信设备,19961104
629,600765.SH,600765,中航重机,贵州,航空,19961106
630,600766.SH,600766,园城黄金,山东,黄金,19961028
631,600767.SH,600767,ST运盛,四川,医疗保健,19961115
632,600768.SH,600768,宁波富邦,浙江,铝,19961111
633,600769.SH,600769,祥龙电业,湖北,建筑工程,19961101
634,600770.SH,600770,综艺股份,江苏,综合类,19961120
635,600771.SH,600771,广誉远,山西,中成药,19961105
636,600773.SH,600773,西藏城投,西藏,区域地产,19961108
637,600774.SH,600774,汉商集团,湖北,百货,19961108
638,600775.SH,600775,南京熊猫,江苏,通信设备,19961118
639,600776.SH,600776,东方通信,浙江,通信设备,19961126
640,600777.SH,600777,新潮能源,山东,石油开采,19961121
641,600778.SH,600778,友好集团,新疆,百货,19961203
642,600779.SH,600779,水井坊,四川,白酒,19961206
643,600780.SH,600780,通宝能源,山西,火力发电,19961205
644,600781.SH,600781,*ST辅仁,河南,中成药,19961218
645,600782.SH,600782,新钢股份,江西,普钢,19961225
646,600783.SH,600783,鲁信创投,山东,多元金融,19961225
647,600784.SH,600784,鲁银投资,山东,综合类,19961225
648,600785.SH,600785,新华百货,宁夏,百货,19970108
649,600787.SH,600787,中储股份,天津,仓储物流,19970121
650,600789.SH,600789,鲁抗医药,山东,化学制药,19970226
651,600790.SH,600790,轻纺城,浙江,商品城,19970228
652,600791.SH,600791,京能置业,北京,全国地产,19970130
653,600792.SH,600792,云煤能源,云南,焦炭加工,19970123
654,600793.SH,600793,宜宾纸业,四川,造纸,19970220
655,600794.SH,600794,保税科技,江苏,仓储物流,19970306
656,600795.SH,600795,国电电力,辽宁,火力发电,19970318
657,600796.SH,600796,钱江生化,浙江,农药化肥,19970408
658,600797.SH,600797,浙大网新,浙江,软件服务,19970418
659,600798.SH,600798,宁波海运,浙江,水运,19970423
660,600800.SH,600800,渤海化学,天津,综合类,19931206
661,600801.SH,600801,华新水泥,湖北,水泥,19940103
662,600802.SH,600802,福建水泥,福建,水泥,19940103
663,600803.SH,600803,新奥股份,河北,供气供热,19940103
664,600804.SH,600804,鹏博士,四川,电信运营,19940103
665,600805.SH,600805,悦达投资,江苏,综合类,19940103
666,600807.SH,600807,济南高新,山东,区域地产,19940103
667,600808.SH,600808,马钢股份,安徽,普钢,19940106
668,600809.SH,600809,山西汾酒,山西,白酒,19940106
669,600810.SH,600810,神马股份,河南,化纤,19940106
670,600811.SH,600811,东方集团,黑龙江,农业综合,19940106
671,600812.SH,600812,华北制药,河北,化学制药,19940114
672,600814.SH,600814,杭州解百,浙江,百货,19940114
673,600815.SH,600815,*ST厦工,福建,工程机械,19940128
674,600816.SH,600816,*ST安信,上海,多元金融,19940128
675,600817.SH,600817,ST宏盛,河南,多元金融,19940128
676,600818.SH,600818,中路股份,上海,文教休闲,19940128
677,600819.SH,600819,耀皮玻璃,上海,玻璃,19940128
678,600820.SH,600820,隧道股份,上海,建筑工程,19940128
679,600821.SH,600821,*ST劝业,天津,新型电力,19940128
680,600822.SH,600822,上海物贸,上海,商贸代理,19940204
681,600823.SH,600823,世茂股份,上海,全国地产,19940204
682,600824.SH,600824,益民集团,上海,百货,19940204
683,600825.SH,600825,新华传媒,上海,出版业,19940204
684,600826.SH,600826,兰生股份,上海,商贸代理,19940204
685,600827.SH,600827,百联股份,上海,超市连锁,19940204
686,600828.SH,600828,茂业商业,四川,百货,19940224
687,600829.SH,600829,人民同泰,黑龙江,医药商业,19940224
688,600830.SH,600830,香溢融通,浙江,多元金融,19940224
689,600831.SH,600831,广电网络,陕西,影视音像,19940224
690,600833.SH,600833,第一医药,上海,医药商业,19940224
691,600834.SH,600834,申通地铁,上海,公共交通,19940224
692,600835.SH,600835,上海机电,上海,运输设备,19940224
693,600836.SH,600836,*ST界龙,上海,广告包装,19940224
694,600837.SH,600837,海通证券,上海,证券,19940224
695,600838.SH,600838,上海九百,上海,百货,19940224
696,600839.SH,600839,四川长虹,四川,家用电器,19940311
697,600841.SH,600841,上柴股份,上海,机械基件,19940311
698,600843.SH,600843,上工申贝,上海,纺织机械,19940311
699,600844.SH,600844,丹化科技,江苏,化工原料,19940311
700,600845.SH,600845,宝信软件,上海,软件服务,19940311
701,600846.SH,600846,同济科技,上海,建筑工程,19940311
702,600847.SH,600847,万里股份,重庆,电气设备,19940324
703,600848.SH,600848,上海临港,上海,园区开发,19940324
704,600850.SH,600850,华东电脑,上海,软件服务,19940324
705,600851.SH,600851,海欣股份,上海,化学制药,19940404
706,600853.SH,600853,龙建股份,黑龙江,建筑工程,19940404
707,600854.SH,600854,春兰股份,江苏,家用电器,19940425
708,600855.SH,600855,航天长峰,北京,专用机械,19940425
709,600856.SH,600856,*ST中天,北京,供气供热,19940425
710,600857.SH,600857,宁波中百,浙江,百货,19940425
711,600858.SH,600858,银座股份,山东,百货,19940506
712,600859.SH,600859,王府井,北京,百货,19940506
713,600860.SH,600860,*ST京城,北京,专用机械,19940506
714,600861.SH,600861,北京城乡,北京,百货,19940520
715,600862.SH,600862,中航高科,江苏,航空,19940520
716,600863.SH,600863,内蒙华电,内蒙,火力发电,19940520
717,600864.SH,600864,哈投股份,黑龙江,证券,19940809
718,600865.SH,600865,百大集团,浙江,百货,19940809
719,600866.SH,600866,星湖科技,广东,食品,19940818
720,600867.SH,600867,通化东宝,吉林,生物制药,19940824
721,600868.SH,600868,梅雁吉祥,广东,水力发电,19940912
722,600869.SH,600869,远东股份,青海,电气设备,19950206
723,600870.SH,600870,ST厦华,福建,家用电器,19950228
724,600871.SH,600871,石化油服,北京,石油开采,19950411
725,600872.SH,600872,中炬高新,广东,食品,19950124
726,600873.SH,600873,梅花生物,西藏,食品,19950217
727,600874.SH,600874,创业环保,天津,环境保护,19950630
728,600875.SH,600875,东方电气,四川,电气设备,19951010
729,600876.SH,600876,洛阳玻璃,河南,玻璃,19951031
730,600877.SH,600877,ST电能,重庆,电气设备,19951013
731,600879.SH,600879,航天电子,湖北,航空,19951115
732,600880.SH,600880,博瑞传播,四川,广告包装,19951115
733,600881.SH,600881,亚泰集团,吉林,水泥,19951115
734,600882.SH,600882,妙可蓝多,上海,乳制品,19951206
