,ts_code,symbol,name,area,industry,list_date
1102,603131.SH,603131,上海沪工,上海,专用机械,20160607
1103,603133.SH,603133,碳元科技,江苏,元器件,20170320
1104,603136.SH,603136,天目湖,江苏,旅游景点,20170927
1105,603138.SH,603138,海量数据,北京,软件服务,20170306
1106,603139.SH,603139,康惠制药,陕西,中成药,20170421
1107,603155.SH,603155,新亚强,江苏,化工原料,20200901
1108,603156.SH,603156,养元饮品,河北,软饮料,20180212
1109,603157.SH,603157,*ST拉夏,新疆,服饰,20170925
1110,603158.SH,603158,腾龙股份,江苏,汽车配件,20150320
1111,603159.SH,603159,上海亚虹,上海,专用机械,20160812
1112,603160.SH,603160,汇顶科技,深圳,元器件,20161017
1113,603161.SH,603161,科华控股,江苏,汽车配件,20180105
1114,603165.SH,603165,荣晟环保,浙江,造纸,20170117
1115,603166.SH,603166,福达股份,广西,汽车配件,20141127
1116,603167.SH,603167,渤海轮渡,山东,水运,20120906
1117,603168.SH,603168,莎普爱思,浙江,化学制药,20140702
1118,603169.SH,603169,兰石重装,甘肃,专用机械,20141009
1119,603177.SH,603177,德创环保,浙江,环境保护,20170207
1120,603178.SH,603178,圣龙股份,浙江,汽车配件,20170328
1121,603179.SH,603179,新泉股份,江苏,汽车配件,20170317
1122,603180.SH,603180,金牌厨柜,福建,家居用品,20170512
1123,603181.SH,603181,皇马科技,浙江,化工原料,20170824
1124,603183.SH,603183,建研院,江苏,建筑工程,20170905
1125,603185.SH,603185,上机数控,江苏,机床制造,20181228
1126,603186.SH,603186,华正新材,浙江,元器件,20170103
1127,603187.SH,603187,海容冷链,山东,机械基件,20181129
1128,603188.SH,603188,ST亚邦,江苏,染料涂料,20140909
1129,603189.SH,603189,网达软件,上海,软件服务,20160914
1130,603192.SH,603192,汇得科技,上海,化工原料,20180828
1131,603195.SH,603195,公牛集团,浙江,电气设备,20200206
1132,603196.SH,603196,日播时尚,上海,服饰,20170531
1133,603197.SH,603197,保隆科技,上海,汽车配件,20170519
1134,603198.SH,603198,迎驾贡酒,安徽,白酒,20150528
1135,603199.SH,603199,九华旅游,安徽,旅游景点,20150326
1136,603200.SH,603200,上海洗霸,上海,环境保护,20170601
1137,603203.SH,603203,快克股份,江苏,专用机械,20161108
1138,603208.SH,603208,江山欧派,浙江,家居用品,20170210
1139,603212.SH,603212,赛伍技术,江苏,塑料,20200430
1140,603214.SH,603214,爱婴室,上海,百货,20180330
1141,603217.SH,603217,元利科技,山东,化工原料,20190620
1142,603218.SH,603218,日月股份,浙江,工程机械,20161228
1143,603220.SH,603220,中贝通信,湖北,通信设备,20181115
1144,603221.SH,603221,爱丽家居,江苏,家居用品,20200323
1145,603222.SH,603222,济民制药,浙江,化学制药,20150217
1146,603223.SH,603223,恒通股份,山东,供气供热,20150630
1147,603225.SH,603225,新凤鸣,浙江,化纤,20170418
1148,603226.SH,603226,菲林格尔,上海,家居用品,20170615
1149,603227.SH,603227,雪峰科技,新疆,化工原料,20150515
1150,603228.SH,603228,景旺电子,深圳,元器件,20170106
1151,603229.SH,603229,奥翔药业,浙江,化学制药,20170509
1152,603232.SH,603232,格尔软件,上海,软件服务,20170421
1153,603233.SH,603233,大参林,广东,医药商业,20170731
1154,603236.SH,603236,移远通信,上海,通信设备,20190716
1155,603238.SH,603238,诺邦股份,浙江,纺织,20170222
1156,603239.SH,603239,浙江仙通,浙江,汽车配件,20161230
1157,603256.SH,603256,宏和科技,上海,玻璃,20190719
1158,603258.SH,603258,电魂网络,浙江,互联网,20161026
1159,603259.SH,603259,药明康德,江苏,化学制药,20180508
1160,603260.SH,603260,合盛硅业,浙江,化工原料,20171030
1161,603266.SH,603266,天龙股份,浙江,塑料,20170110
1162,603267.SH,603267,鸿远电子,北京,元器件,20190515
1163,603268.SH,603268,松发股份,广东,陶瓷,20150319
1164,603269.SH,603269,海鸥股份,江苏,机械基件,20170517
1165,603277.SH,603277,银都股份,浙江,专用机械,20170911
1166,603278.SH,603278,大业股份,山东,钢加工,20171113
1167,603279.SH,603279,景津环保,山东,环境保护,20190729
1168,603283.SH,603283,赛腾股份,江苏,专用机械,20171225
1169,603286.SH,603286,日盈电子,江苏,汽车配件,20170627
1170,603288.SH,603288,海天味业,广东,食品,20140211
1171,603289.SH,603289,泰瑞机器,浙江,专用机械,20171031
1172,603290.SH,603290,斯达半导,浙江,半导体,20200204
1173,603297.SH,603297,永新光学,浙江,电器仪表,20180910
1174,603298.SH,603298,杭叉集团,浙江,专用机械,20161227
1175,603299.SH,603299,苏盐井神,江苏,化工原料,20151231
1176,603300.SH,603300,华铁应急,浙江,专用机械,20150529
1177,603301.SH,603301,振德医疗,浙江,医疗保健,20180412
1178,603303.SH,603303,得邦照明,浙江,家用电器,20170330
1179,603305.SH,603305,旭升股份,浙江,汽车配件,20170710
1180,603306.SH,603306,华懋科技,福建,汽车配件,20140926
1181,603308.SH,603308,应流股份,安徽,专用机械,20140122
1182,603309.SH,603309,维力医疗,广东,医疗保健,20150302
1183,603311.SH,603311,金海高科,浙江,专用机械,20150518
1184,603313.SH,603313,梦百合,江苏,家居用品,20161013
1185,603315.SH,603315,福鞍股份,辽宁,机械基件,20150424
1186,603316.SH,603316,诚邦股份,浙江,建筑工程,20170619
1187,603317.SH,603317,天味食品,四川,食品,20190416
1188,603318.SH,603318,派思股份,辽宁,专用机械,20150424
1189,603319.SH,603319,湘油泵,湖南,汽车配件,20161130
1190,603320.SH,603320,迪贝电气,浙江,机械基件,20170502
1191,603321.SH,603321,梅轮电梯,浙江,运输设备,20170915
1192,603322.SH,603322,超讯通信,广东,通信设备,20160728
1193,603323.SH,603323,苏农银行,江苏,银行,20161129
1194,603326.SH,603326,我乐家居,江苏,家居用品,20170616
1195,603327.SH,603327,福蓉科技,四川,元器件,20190523
1196,603328.SH,603328,依顿电子,广东,元器件,20140701
1197,603329.SH,603329,上海雅仕,上海,仓储物流,20171229
1198,603330.SH,603330,上海天洋,上海,塑料,20170213
1199,603331.SH,603331,百达精工,浙江,专用机械,20170705
1200,603332.SH,603332,苏州龙杰,江苏,化纤,20190117
1201,603333.SH,603333,尚纬股份,四川,电气设备,20120507
1202,603335.SH,603335,迪生力,广东,汽车配件,20170620
1203,603336.SH,603336,宏辉果蔬,广东,农业综合,20161124
1204,603337.SH,603337,杰克股份,浙江,纺织机械,20170119
1205,603338.SH,603338,浙江鼎力,浙江,专用机械,20150325
1206,603339.SH,603339,四方科技,江苏,专用机械,20160519
1207,603345.SH,603345,安井食品,福建,食品,20170222
1208,603348.SH,603348,文灿股份,广东,汽车配件,20180426
1209,603351.SH,603351,威尔药业,江苏,化学制药,20190130
1210,603353.SH,603353,和顺石油,湖南,石油贸易,20200407
1211,603355.SH,603355,莱克电气,江苏,家用电器,20150513
1212,603356.SH,603356,华菱精工,安徽,机械基件,20180124
1213,603357.SH,603357,设计总院,安徽,建筑工程,20170801
1214,603358.SH,603358,华达科技,江苏,汽车配件,20170125
1215,603359.SH,603359,东珠生态,江苏,环境保护,20170901
1216,603360.SH,603360,百傲化学,辽宁,化工原料,20170206
1217,603363.SH,603363,傲农生物,福建,饲料,20170926
1218,603365.SH,603365,水星家纺,上海,纺织,20171120
1219,603366.SH,603366,日出东方,江苏,家用电器,20120521
1220,603367.SH,603367,辰欣药业,山东,化学制药,20170929
1221,603368.SH,603368,柳药股份,广西,医药商业,20141204
1222,603369.SH,603369,今世缘,江苏,白酒,20140703
1223,603377.SH,603377,东方时尚,北京,汽车服务,20160205
1224,603378.SH,603378,亚士创能,上海,染料涂料,20170928
1225,603379.SH,603379,三美股份,浙江,化工原料,20190402
1226,603380.SH,603380,易德龙,江苏,元器件,20170622
1227,603383.SH,603383,顶点软件,福建,软件服务,20170522
1228,603385.SH,603385,惠达卫浴,河北,家居用品,20170405
1229,603386.SH,603386,广东骏亚,广东,元器件,20170912
1230,603387.SH,603387,基蛋生物,江苏,医疗保健,20170717
1231,603388.SH,603388,元成股份,浙江,建筑工程,20170324
1232,603389.SH,603389,*ST亚振,江苏,家居用品,20161215
1233,603390.SH,603390,通达电气,广东,汽车配件,20191125
1234,603392.SH,603392,万泰生物,北京,医疗保健,20200429
1235,603393.SH,603393,新天然气,新疆,供气供热,20160912
1236,603396.SH,603396,金辰股份,辽宁,专用机械,20171018
1237,603398.SH,603398,邦宝益智,广东,文教休闲,20151209
1238,603399.SH,603399,吉翔股份,辽宁,小金属,20120824
1239,603408.SH,603408,建霖家居,福建,家居用品,20200730
1240,603416.SH,603416,信捷电气,江苏,电气设备,20161221
1241,603421.SH,603421,鼎信通讯,山东,通信设备,20161011
1242,603429.SH,603429,集友股份,安徽,广告包装,20170124
1243,603439.SH,603439,贵州三力,贵州,中成药,20200428
1244,603444.SH,603444,吉比特,福建,互联网,20170104
1245,603456.SH,603456,九洲药业,浙江,化学制药,20141010
1246,603458.SH,603458,勘设股份,贵州,建筑工程,20170809
1247,603466.SH,603466,风语筑,上海,文教休闲,20171020
1248,603477.SH,603477,巨星农牧,四川,纺织,20171218
1249,603486.SH,603486,科沃斯,江苏,家用电器,20180528
1250,603488.SH,603488,展鹏科技,江苏,电气设备,20170516
1251,603489.SH,603489,八方股份,江苏,电气设备,20191111
1252,603496.SH,603496,恒为科技,上海,IT设备,20170607
1253,603499.SH,603499,翔港科技,上海,广告包装,20171016
1254,603500.SH,603500,祥和实业,浙江,运输设备,20170904
1255,603501.SH,603501,韦尔股份,上海,半导体,20170504
1256,603505.SH,603505,金石资源,浙江,矿物制品,20170503
1257,603506.SH,603506,南都物业,浙江,房产服务,20180201
1258,603507.SH,603507,振江股份,江苏,钢加工,20171106
1259,603508.SH,603508,思维列控,河南,软件服务,20151224
1260,603515.SH,603515,欧普照明,上海,电气设备,20160819
1261,603516.SH,603516,淳中科技,北京,通信设备,20180202
1262,603517.SH,603517,绝味食品,湖南,食品,20170317
1263,603518.SH,603518,锦泓集团,江苏,服饰,20141203
1264,603519.SH,603519,立霸股份,江苏,家用电器,20150319
1265,603520.SH,603520,司太立,浙江,化学制药,20160309
1266,603527.SH,603527,众源新材,安徽,铜,20170907
1267,603528.SH,603528,多伦科技,江苏,软件服务,20160503
1268,603530.SH,603530,神马电力,江苏,电气设备,20190805
1269,603533.SH,603533,掌阅科技,北京,互联网,20170921
1270,603535.SH,603535,嘉诚国际,广东,仓储物流,20170808
1271,603536.SH,603536,惠发食品,山东,食品,20170613
1272,603538.SH,603538,美诺华,浙江,化学制药,20170407
1273,603551.SH,603551,奥普家居,浙江,家居用品,20200115
1274,603555.SH,603555,*ST贵人,福建,服饰,20140124
1275,603556.SH,603556,海兴电力,浙江,电器仪表,20161110
1276,603557.SH,603557,起步股份,浙江,服饰,20170818
1277,603558.SH,603558,健盛集团,浙江,纺织,20150127
1278,603559.SH,603559,中通国脉,吉林,通信设备,20161202
1279,603565.SH,603565,中谷物流,上海,仓储物流,20200925
1280,603566.SH,603566,普莱柯,河南,生物制药,20150518
1281,603567.SH,603567,珍宝岛,黑龙江,中成药,20150424
1282,603568.SH,603568,伟明环保,浙江,环境保护,20150528
1283,603569.SH,603569,长久物流,北京,仓储物流,20160810
1284,603577.SH,603577,汇金通,山东,钢加工,20161222
1285,603578.SH,603578,三星新材,浙江,玻璃,20170306
1286,603579.SH,603579,荣泰健康,上海,医疗保健,20170111
1287,603580.SH,603580,艾艾精工,上海,化工原料,20170525
1288,603583.SH,603583,捷昌驱动,浙江,电气设备,20180921
1289,603585.SH,603585,苏利股份,江苏,化工原料,20161214
1290,603586.SH,603586,金麒麟,山东,汽车配件,20170406
1291,603587.SH,603587,地素时尚,上海,服饰,20180622
1292,603588.SH,603588,高能环境,北京,环境保护,20141229
1293,603589.SH,603589,口子窖,安徽,白酒,20150629
1294,603590.SH,603590,康辰药业,北京,化学制药,20180827
1295,603595.SH,603595,东尼电子,浙江,元器件,20170712
1296,603596.SH,603596,伯特利,安徽,汽车配件,20180427
1297,603598.SH,603598,引力传媒,北京,影视音像,20150527
1298,603599.SH,603599,广信股份,安徽,农药化肥,20150513
1299,603600.SH,603600,永艺股份,浙江,家居用品,20150123
1300,603601.SH,603601,再升科技,重庆,玻璃,20150122
1301,603602.SH,603602,纵横通信,浙江,通信设备,20170810
1302,603603.SH,603603,博天环境,北京,环境保护,20170217
1303,603605.SH,603605,珀莱雅,浙江,日用化工,20171115
1304,603606.SH,603606,东方电缆,浙江,电气设备,20141015
1305,603607.SH,603607,京华激光,浙江,造纸,20171025
1306,603608.SH,603608,天创时尚,广东,服饰,20160218
1307,603609.SH,603609,禾丰牧业,辽宁,饲料,20140808
1308,603610.SH,603610,麒盛科技,浙江,家居用品,20191029
1309,603611.SH,603611,诺力股份,浙江,运输设备,20150128
1310,603612.SH,603612,索通发展,山东,矿物制品,20170718
1311,603613.SH,603613,国联股份,北京,互联网,20190730
1312,603615.SH,603615,茶花股份,福建,家居用品,20170213
1313,603616.SH,603616,韩建河山,北京,其他建材,20150611
1314,603617.SH,603617,君禾股份,浙江,专用机械,20170703
1315,603618.SH,603618,杭电股份,浙江,电气设备,20150217
1316,603619.SH,603619,中曼石油,上海,石油开采,20171117
1317,603626.SH,603626,科森科技,江苏,专用机械,20170209
1318,603628.SH,603628,清源股份,福建,电气设备,20170112
1319,603629.SH,603629,利通电子,江苏,元器件,20181224
1320,603630.SH,603630,拉芳家化,广东,日用化工,20170313
1321,603633.SH,603633,徕木股份,上海,元器件,20161117
1322,603636.SH,603636,南威软件,福建,软件服务,20141230
1323,603637.SH,603637,镇海股份,浙江,建筑工程,20170208
1324,603638.SH,603638,艾迪精密,山东,专用机械,20170120
1325,603639.SH,603639,海利尔,山东,农药化肥,20170112
1326,603648.SH,603648,畅联股份,上海,仓储物流,20170913
1327,603650.SH,603650,彤程新材,上海,化工原料,20180627
1328,603655.SH,603655,朗博科技,江苏,汽车配件,20171229
1329,603656.SH,603656,泰禾智能,安徽,专用机械,20170321
1330,603657.SH,603657,春光科技,浙江,塑料,20180730
1331,603658.SH,603658,安图生物,河南,医疗保健,20160901
1332,603659.SH,603659,璞泰来,上海,化工原料,20171103
1333,603660.SH,603660,苏州科达,江苏,通信设备,20161201
1334,603661.SH,603661,恒林股份,浙江,家居用品,20171121
1335,603662.SH,603662,柯力传感,浙江,电器仪表,20190806
1336,603663.SH,603663,三祥新材,福建,矿物制品,20160801
1337,603665.SH,603665,康隆达,浙江,纺织,20170313
1338,603666.SH,603666,亿嘉和,江苏,专用机械,20180612
1339,603667.SH,603667,五洲新春,浙江,机械基件,20161025
1340,603668.SH,603668,天马科技,福建,饲料,20170117
1341,603669.SH,603669,灵康药业,西藏,化学制药,20150528
1342,603676.SH,603676,卫信康,西藏,化学制药,20170721
1343,603677.SH,603677,奇精机械,浙江,机械基件,20170206
1344,603678.SH,603678,火炬电子,福建,元器件,20150126
1345,603679.SH,603679,华体科技,四川,电气设备,20170621
1346,603680.SH,603680,今创集团,江苏,运输设备,20180227
1347,603681.SH,603681,永冠新材,上海,化工原料,20190326
1348,603682.SH,603682,锦和商业,上海,房产服务,20200421
1349,603683.SH,603683,晶华新材,上海,化工原料,20171020
1350,603685.SH,603685,晨丰科技,浙江,电气设备,20171127
1351,603686.SH,603686,龙马环卫,福建,环境保护,20150126
1352,603687.SH,603687,大胜达,浙江,广告包装,20190726
1353,603688.SH,603688,石英股份,江苏,矿物制品,20141031
1354,603689.SH,603689,皖天然气,安徽,供气供热,20170110
1355,603690.SH,603690,至纯科技,上海,专用机械,20170113
1356,603693.SH,603693,江苏新能,江苏,新型电力,20180703
1357,603696.SH,603696,安记食品,福建,食品,20151209
1358,603697.SH,603697,有友食品,重庆,食品,20190508
1359,603698.SH,603698,航天工程,北京,专用机械,20150128
1360,603699.SH,603699,纽威股份,江苏,专用机械,20140117
1361,603700.SH,603700,宁水集团,浙江,电器仪表,20190122
1362,603701.SH,603701,德宏股份,浙江,汽车配件,20160412
1363,603703.SH,603703,盛洋科技,浙江,通信设备,20150423
1364,603706.SH,603706,东方环宇,新疆,供气供热,20180709
1365,603707.SH,603707,健友股份,江苏,化学制药,20170719
1366,603708.SH,603708,家家悦,山东,超市连锁,20161213
1367,603709.SH,603709,中源家居,浙江,家居用品,20180208
1368,603711.SH,603711,香飘飘,浙江,软饮料,20171130
1369,603712.SH,603712,七一二,天津,通信设备,20180226
1370,603713.SH,603713,密尔克卫,上海,仓储物流,20180713
1371,603716.SH,603716,塞力医疗,湖北,医药商业,20161031
1372,603717.SH,603717,天域生态,重庆,环境保护,20170327
1373,603718.SH,603718,海利生物,上海,生物制药,20150515
1374,603719.SH,603719,良品铺子,湖北,食品,20200224
1375,603721.SH,603721,中广天择,湖南,影视音像,20170811
1376,603722.SH,603722,阿科力,江苏,化工原料,20171025
1377,603725.SH,603725,天安新材,广东,塑料,20170906
1378,603726.SH,603726,朗迪集团,浙江,机械基件,20160421
1379,603727.SH,603727,博迈科,天津,石油开采,20161122
1380,603728.SH,603728,鸣志电器,上海,电气设备,20170509
1381,603729.SH,603729,龙韵股份,上海,广告包装,20150324
1382,603730.SH,603730,岱美股份,上海,汽车配件,20170728
1383,603733.SH,603733,仙鹤股份,浙江,造纸,20180420
1384,603737.SH,603737,三棵树,福建,染料涂料,20160603
1385,603738.SH,603738,泰晶科技,湖北,元器件,20160928
1386,603739.SH,603739,蔚蓝生物,山东,农业综合,20190116
1387,603755.SH,603755,日辰股份,山东,食品,20190828
1388,603757.SH,603757,大元泵业,浙江,专用机械,20170711
1389,603758.SH,603758,秦安股份,重庆,汽车配件,20170517
1390,603766.SH,603766,隆鑫通用,重庆,摩托车,20120810
1391,603767.SH,603767,中马传动,浙江,汽车配件,20170613
1392,603768.SH,603768,常青股份,安徽,汽车配件,20170324
1393,603773.SH,603773,沃格光电,江西,元器件,20180417
1394,603776.SH,603776,永安行,江苏,公共交通,20170817
1395,603777.SH,603777,来伊份,上海,食品,20161012
1396,603778.SH,603778,乾景园林,北京,建筑工程,20151231
1397,603779.SH,603779,ST威龙,山东,红黄酒,20160516
1398,603786.SH,603786,科博达,上海,汽车配件,20191015
1399,603787.SH,603787,新日股份,江苏,摩托车,20170427
1400,603788.SH,603788,宁波高发,浙江,汽车配件,20150120
1401,603789.SH,603789,星光农机,浙江,农用机械,20150427
1402,603790.SH,603790,雅运股份,上海,染料涂料,20180912
1403,603797.SH,603797,联泰环保,广东,环境保护,20170413
1404,603798.SH,603798,康普顿,山东,石油加工,20160406
1405,603799.SH,603799,华友钴业,浙江,小金属,20150129
1406,603800.SH,603800,道森股份,江苏,专用机械,20151210
1407,603801.SH,603801,志邦家居,安徽,家居用品,20170630
1408,603803.SH,603803,瑞斯康达,北京,通信设备,20170420
1409,603806.SH,603806,福斯特,浙江,塑料,20140905
1410,603808.SH,603808,歌力思,深圳,服饰,20150422
1411,603809.SH,603809,豪能股份,四川,汽车配件,20171128
1412,603810.SH,603810,丰山集团,江苏,农药化肥,20180917
1413,603811.SH,603811,诚意药业,浙江,化学制药,20170315
1414,603813.SH,603813,原尚股份,广东,仓储物流,20170918
1415,603815.SH,603815,交建股份,安徽,建筑工程,20191021
1416,603816.SH,603816,顾家家居,浙江,家居用品,20161014
1417,603817.SH,603817,海峡环保,福建,环境保护,20170220
1418,603818.SH,603818,曲美家居,北京,家居用品,20150422
1419,603819.SH,603819,神力股份,江苏,电气设备,20161125
1420,603822.SH,603822,嘉澳环保,浙江,环境保护,20160428
1421,603823.SH,603823,百合花,浙江,染料涂料,20161220
1422,603825.SH,603825,华扬联众,北京,互联网,20170802
1423,603826.SH,603826,坤彩科技,福建,染料涂料,20170414
1424,603828.SH,603828,柯利达,江苏,装修装饰,20150226
1425,603829.SH,603829,洛凯股份,江苏,电气设备,20171017
1426,603833.SH,603833,欧派家居,广东,家居用品,20170328
1427,603838.SH,603838,四通股份,广东,陶瓷,20150701
1428,603839.SH,603839,安正时尚,浙江,服饰,20170214
1429,603843.SH,603843,正平股份,青海,建筑工程,20160905
1430,603848.SH,603848,好太太,广东,家居用品,20171201
1431,603855.SH,603855,华荣股份,上海,专用机械,20170524
1432,603856.SH,603856,东宏股份,山东,塑料,20171106
1433,603858.SH,603858,步长制药,山东,中成药,20161118
1434,603859.SH,603859,能科股份,北京,软件服务,20161021
1435,603860.SH,603860,中公高科,北京,公路,20170802
1436,603861.SH,603861,白云电器,广东,电气设备,20160322
1437,603863.SH,603863,松炀资源,广东,造纸,20190621
1438,603866.SH,603866,桃李面包,辽宁,食品,20151222
1439,603867.SH,603867,新化股份,浙江,化工原料,20190627
1440,603868.SH,603868,飞科电器,上海,家用电器,20160418
1441,603869.SH,603869,新智认知,广西,软件服务,20150326
1442,603871.SH,603871,嘉友国际,北京,仓储物流,20180206
1443,603876.SH,603876,鼎胜新材,江苏,铝,20180418
1444,603877.SH,603877,太平鸟,浙江,服饰,20170109
1445,603878.SH,603878,武进不锈,江苏,钢加工,20161219
1446,603879.SH,603879,永悦科技,福建,化工原料,20170614
1447,603880.SH,603880,南卫股份,江苏,医疗保健,20170807
1448,603881.SH,603881,数据港,上海,电信运营,20170208
1449,603882.SH,603882,金域医学,广东,医疗保健,20170908
1450,603883.SH,603883,老百姓,湖南,医药商业,20150423
1451,603885.SH,603885,吉祥航空,上海,空运,20150527
1452,603886.SH,603886,元祖股份,上海,食品,20161228
1453,603887.SH,603887,城地香江,上海,软件服务,20161010
1454,603888.SH,603888,新华网,北京,互联网,20161028
1455,603889.SH,603889,新澳股份,浙江,纺织,20141231
1456,603890.SH,603890,春秋电子,江苏,机械基件,20171212
1457,603893.SH,603893,瑞芯微,福建,半导体,20200207
1458,603895.SH,603895,天永智能,上海,专用机械,20180122
1459,603896.SH,603896,寿仙谷,浙江,中成药,20170510
