,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
191,0.0009,-0.0,0.7018072289156542,0.6620885110093752,0.7587778528021614,1.0,0.22544283413848545,0.6363636363638869,0.051557031320110164,0.8333333333333326,0.29637526652452106,0.6470588235296478,0.05671379915368307,0.7171989226625655,0.6666666666666666,0.2635658914728655,0.09762496547914758,1
478,-0.0005,0.0006,0.7951807228915774,0.8166557662960527,0.8202228224172841,1.0,0.291465378421895,0.45454545454514134,0.3932064973526016,0.7559523809523787,0.23880597014923347,0.48529411764706865,0.3902879554133564,0.8141592920354007,0.8333333333333334,0.22480620155038708,0.2631869649268157,1
545,-0.004,-0.0005,0.23795180722890927,0.2945280139524734,0.36495611073598727,1.0,0.6425120772946955,0.30303030303009426,0.17486314278022552,0.2619047619047606,0.6652452025586205,0.2205882352943045,0.20296212199401842,0.3620623316660291,0.3333333333333333,0.6976744186046505,0.7946699806683214,0
657,0.0012,0.0,0.692771084337349,0.7359930237628058,0.7761647535449023,1.0,0.33172302737519666,0.36363636363611307,0.7887911693439846,0.7380952380952394,0.1791044776119251,0.47058823529380295,0.8019403447208213,0.6952674105425157,0.8333333333333334,0.2015503875968978,0.08561170947251814,1
846,-0.0024,-0.0002,1.0,0.8953564421190283,0.849088453747467,1.0,0.3349436392914578,0.34848484848495287,0.7923808669119613,0.7738095238095223,0.2452025586353927,0.4117647058820776,0.8229951491382015,0.7683724509426701,0.8333333333333334,0.23255813953488166,0.2850041425020694,1
1115,0.0022,0.0003,0.677710843373507,0.5720514497492902,0.8185347738014855,1.0,0.1481481481481434,0.42424242424213193,0.6071973436237968,0.8392857142857124,0.24946695095948268,0.4117647058820776,0.5821550211580171,0.7541362062331655,0.75,0.24031007751938177,0.18696492681579277,1
1303,0.0014,-0.0004,0.6807228915662754,0.6450839328537186,0.8890952059419323,1.0,0.1368760064412292,0.6666666666668963,0.027954769810641423,0.8095238095238093,0.061833688699353365,0.6764705882355104,0.01486221488285743,0.8114659484417104,0.75,0.2170542635658925,0.08768296050814374,1
1562,0.0043,-0.0001,0.8855421686746979,0.6167429692609525,0.8911208642808905,1.0,0.3413848631239985,0.43939393939398114,0.24324688145024143,0.6666666666666653,0.08742004264391756,0.5294117647055283,0.2364021054804441,0.7360523278183917,0.6666666666666666,0.24806201550387635,0.22838994752830472,1
1712,0.0026,-0.0003,0.8012048192771142,0.6932635709614099,0.8450371370695465,1.0,0.19806763285024695,0.5606060606060188,0.10962038948218715,0.8273809523809529,0.18763326226012933,0.5588235294120597,0.110073278976163,0.8695652173913077,0.5,0.07751937984496239,0.21651477492405,1
1913,-0.0016,0.0004,0.8524096385542113,0.5301940265969015,0.7795408507765034,1.0,0.39452495974234497,0.9090909090909717,0.9783272009333217,0.7499999999999989,0.33901918976544526,1.0,0.978893590669831,0.7337437475952275,0.9166666666666666,0.24031007751938177,0.18530792598729623,1
1988,-0.0034,0.0005,0.24096385542167767,0.26487900588620145,0.20104659014179743,0.0,0.7262479871175599,0.2424242424240754,0.13959436417482052,0.3273809523809507,0.7270788912579981,0.2500000000001672,0.1873258334193427,0.27510580992689626,0.25,0.6976744186046505,0.7071251035625523,0
2135,0.0002,-0.0003,0.7379518072289093,0.6134728580771752,0.9122214719783922,1.0,0.4589371980676422,0.4848484848481508,0.42048819886924843,0.7380952380952394,0.28358208955222686,0.4117647058820776,0.43146867581794146,0.7348980377068131,0.8333333333333334,0.2868217054263548,0.3441038387185838,1
2375,0.0002,0.0001,0.6957831325301174,0.6032265097013298,0.8462187711006094,1.0,0.35104669887278217,0.43939393939398114,0.6010051153190351,0.7976190476190456,0.2665245202558669,0.4117647058820776,0.6102796986273159,0.7256637168141631,0.75,0.10852713178294625,0.2231427782380558,1
2468,0.0009,-0.0003,0.5843373493975837,0.36189230433834957,0.5383187035786646,1.0,0.5925925925925919,0.39393939393912253,0.126895809028092,0.5833333333333316,0.6140724946695164,0.3676470588236179,0.1218391990917567,0.443632166217781,0.4166666666666667,0.48062015503875805,0.4697597348798668,0
2545,0.0002,-0.0001,0.6325301204819125,0.6697187704381937,0.8894328156650919,1.0,0.20128824476650814,0.6363636363638869,0.12864578659247958,0.7321428571428554,0.1833688699360151,0.6029411764705194,0.11833006502219177,0.7556752597152773,0.5833333333333334,0.38759689922480645,0.16017674675503962,1
2671,-0.0025,-0.0,0.7409638554216776,0.46370176586003764,0.5410195813639425,1.0,0.48148148148148895,0.37878787878796233,0.27241317419007804,0.5059523809523819,0.48187633262260543,0.39705882352948063,0.32345959335328917,0.530588687956907,0.5833333333333334,0.4263565891472849,0.6891742612537956,0
2708,-0.0002,-0.0004,0.9186746987951846,0.8687595378242867,0.8114449696151237,1.0,0.18357487922705323,0.37878787878796233,0.5904603787130925,0.8154761904761891,0.22814498933900848,0.4117647058820776,0.5770461347920361,0.857252789534441,0.75,0.3023255813953495,0.32435791217895577,1
2725,-0.0022,-0.0005,0.4066265060240768,0.4940047961630701,0.24139095205941852,1.0,0.49436392914653376,0.31818181818194347,0.1294983397648771,0.42261904761904817,0.5479744136460488,0.3235294117644895,0.2092579213541141,0.4794151596768023,0.5,0.604651162790699,0.5408726871030106,0
2888,0.0011,-0.0002,0.6867469879518122,0.586439938957925,0.7655300472653596,1.0,0.23188405797100786,0.42424242424213193,0.48465404289688563,0.8749999999999994,0.3987206823027536,0.5147058823529314,0.4966456806688039,0.7649095806079272,0.75,0.17054263565891395,0.12178956089477627,1
3095,-0.0002,0.0001,0.7349397590361408,0.6154349247874416,0.8688386225523298,1.0,0.2801932367149808,0.6515151515150471,0.08166561967154573,0.8630952380952357,0.2089552238805793,0.6323529411763821,0.11585302920838454,0.8203155059638341,0.6666666666666666,0.22480620155038708,0.1978735156034245,1
3190,0.0011,0.0,0.5391566265060235,0.4674078918683235,0.42015530047265526,1.0,0.528180354267313,0.31818181818194347,0.19115139549493068,0.5238095238095212,0.40085287846482287,0.39705882352948063,0.18521003199504787,0.5075028857252786,0.5833333333333334,0.4651162790697688,0.48287765810549393,0
3304,0.0012,-0.0002,0.7228915662650672,0.6633965554828861,0.800641458474005,1.0,0.21256038647342235,0.5303030303030094,0.17594005205061852,0.8511904761904762,0.15991471215352013,0.5588235294120597,0.16673547321705254,0.7729896113889986,0.75,0.16279069767441937,0.35390776028721294,1
3548,-0.0011,-0.0002,0.5542168674698655,0.5282319598866352,0.6772451046590122,1.0,0.48148148148148895,0.30303030303009426,0.4884232253432652,0.47619047619047455,0.5437100213219588,0.30882352941189256,0.471926927443497,0.5332820315505974,0.6666666666666666,0.4651162790697688,0.47141673570836823,0
3580,-0.0006,-0.0004,0.8313253012048325,0.6274253324613015,0.8475692099932483,1.0,0.2673107890499177,0.36363636363611307,0.6776451583954054,0.7202380952380959,0.32622601279317526,0.3529411764703522,0.7137991536794344,0.7395151981531346,0.75,0.2790697674418602,0.2174813587406779,1
3775,-0.0029,-0.0001,0.8192771084337246,0.6531502071070407,0.7736326806212005,1.0,0.2544283413848546,0.8181818181819435,0.9099883334829065,0.6904761904761886,0.15991471215352013,0.7499999999998328,0.9420992878522069,0.7245094267025776,0.8333333333333334,0.2790697674418602,0.1880695940347954,1
3933,-0.0009,0.0004,0.6415662650602519,0.7529976019184625,0.8730587440918302,1.0,0.15942028985507592,0.6060606060608775,0.13533159831284114,0.8214285714285688,0.11300639658848174,0.6617647058822448,0.08876044999484338,0.8056944978838032,0.6666666666666666,0.10852713178294625,0.06393261529963917,1
3970,0.0,-0.0001,0.4969879518072316,0.3049923697405706,0.43517893315327427,1.0,0.5507246376811596,0.287878787878934,0.15992102665350957,0.2857142857142839,0.5031982942430554,0.3235294117644895,0.2035297760346814,0.3955367449018862,0.5833333333333334,0.44961240310077416,0.6846175089754202,0
4167,0.0011,-0.0004,0.7981927710843458,0.597122302158274,0.8217420661715067,1.0,0.3043478260869581,0.6060606060608775,0.21955487750157124,0.7738095238095223,0.2217484008528735,0.5441176470587941,0.22375890184745917,0.8403232012312458,0.75,0.3333333333333333,0.14112123722728512,1
4262,0.0031,-0.0006,0.40963855421687945,0.3549160671462815,0.4961174881836613,1.0,0.5539452495974209,0.30303030303009426,0.16036973884950054,0.38690476190476114,0.5138592750533046,0.3382352941177552,0.16854164516462383,0.4086186994998121,0.4166666666666667,0.5116279069767419,0.5584092792046385,0
4266,-0.0036,-0.0005,0.23493975903614087,0.26509701329845325,0.3198852126941263,1.0,0.6553945249597403,0.287878787878934,0.15233779054114976,0.3809523809523814,0.6332622601279213,0.4117647058820776,0.1857260811229267,0.313582146979608,0.25,0.45736434108526874,0.6625241645954122,0
4362,0.0022,0.0,0.8012048192771142,0.7724002616088941,0.8539837947332868,1.0,0.31239935587761114,0.42424242424213193,0.6272099075652889,0.7083333333333321,0.3347547974413552,0.455882352941206,0.6447001754567105,0.7495190457868439,0.9166666666666666,0.23255813953488166,0.12676056338028066,1
4564,0.0017,-0.0001,0.7319277108433725,0.8397645519947653,0.8057056043214046,1.0,0.18840579710144503,0.6060606060608775,0.1421520236920049,0.779761904761902,0.13219616204688672,0.6176470588237851,0.15538239240376003,0.812620238553289,0.8333333333333334,0.22480620155038708,0.14125932062965985,1
4722,-0.0013,-0.0001,0.6204819277108389,0.6003924133420513,0.7344699527346384,1.0,0.3091787439613499,0.5151515151511602,0.17935026474020038,0.7738095238095223,0.26012793176970767,0.5588235294120597,0.1477448653111784,0.5782993459022687,0.6666666666666666,0.1317829457364355,0.26125379729356485,0
4732,-0.0007,0.0002,0.6355421686747151,0.7220405493786796,0.8345712356515875,1.0,0.22705314009661606,0.5454545454548586,0.1688952705734593,0.7976190476190456,0.21748400852878352,0.7058823529413731,0.14444215089276874,0.7387456714120821,0.75,0.1395348837209301,0.01781275890637719,1
4807,0.0051,0.0003,0.3343373493976009,0.2001308044473521,0.4485145172180947,1.0,0.7020933977455825,0.30303030303009426,0.19815130575248918,0.2916666666666679,0.7057569296375239,0.27941176470602985,0.21663742388275636,0.39976914197768837,0.4166666666666667,0.565891472868215,0.5817453742060188,0
4879,-0.0006,0.0004,0.7771084337349328,0.6603444517113557,0.8207292370020237,1.0,0.149758454106274,0.6060606060608775,0.09974872117023918,0.7976190476190456,0.1300639658848417,0.5882352941179224,0.1013520487150395,0.8176221623701436,0.8333333333333334,0.3410852713178279,0.18876001104666895,1
4955,0.0004,0.0002,0.29518072289157743,0.3627643339873568,0.33963538149898526,1.0,0.6183574879227182,0.37878787878796233,0.12447276316970164,0.4107142857142844,0.6673773987206898,0.3382352941177552,0.13902363505005957,0.4078491727587528,0.5,0.5271317829457366,0.6328362330847803,0
5078,-0.0002,0.0005,0.6837349397590438,0.5598430346631785,0.595712356515867,1.0,0.3961352657004756,0.36363636363611307,0.3254958269765803,0.5833333333333316,0.4136460554370928,0.3823529411762149,0.35648673753741833,0.6202385532897302,0.5833333333333334,0.39534883720930103,0.2977078155205724,0
5109,-0.0046,0.0001,0.7409638554216776,0.816437758883801,0.8495948683322067,1.0,0.37520128824475946,0.36363636363611307,0.5866014538275115,0.7559523809523787,0.31343283582088105,0.455882352941206,0.5649189802869253,0.6637168141592966,0.8333333333333334,0.18604651162790864,0.19428334714167217,1
5252,0.0007,-0.0,0.3915662650602348,0.43121866143448706,0.5339297771775845,1.0,0.47504025764894825,0.2575757575759246,0.22987525800951014,0.5892857142857155,0.43923240938165703,0.3382352941177552,0.2644751780369495,0.5575221238938045,0.4166666666666667,0.3643410852713172,0.4669980668323627,0
5308,-0.0005,0.0003,0.692771084337349,0.6149989099629379,0.8482444294395677,1.0,0.31239935587761114,0.43939393939398114,0.6182356636453392,0.7142857142857119,0.10874200426439176,0.47058823529380295,0.6320569718237209,0.807233551365915,0.8333333333333334,0.10077519379845166,0.12772714719690365,1
5370,0.0024,0.0002,0.31626506024095624,0.38303902332679074,0.5450708980418629,1.0,0.5893719806763307,0.30303030303009426,0.1931257291573219,0.3154761904761912,0.6268656716417863,0.23529411764690147,0.22855815873671184,0.41823778376298837,0.3333333333333333,0.6124031007751936,0.5102181717757508,0
5417,-0.0005,0.0002,0.5481927710843287,0.5541748419446263,0.34149223497636755,1.0,0.48953301127214194,0.2575757575759246,0.25787489903976046,0.47619047619047455,0.432835820895522,0.29411764705862686,0.28294973681494945,0.5371296652558666,0.5833333333333334,0.32558139534883873,0.47473073736536625,0
5464,0.0003,0.0004,0.7680722891566275,0.7719642467843905,0.7901755570560421,1.0,0.2673107890499177,0.40909090909097173,0.5358072332405974,0.8392857142857124,0.1577825159914509,0.39705882352948063,0.5683249045309127,0.7733743747595248,0.75,0.39534883720930103,0.252692626346313,1
5629,-0.0036,-0.0004,0.8433734939759061,0.64464791802921,0.8325455773126254,1.0,0.31078904991948053,0.43939393939398114,0.29431032935475177,0.7083333333333321,0.13219616204688672,0.47058823529380295,0.3411600784394709,0.7933820700269365,0.6666666666666666,0.17829457364340856,0.3543220104943371,1
5792,-0.0018,-0.0003,0.8343373493976008,0.6080226727708749,0.9142471303173544,1.0,0.2882447665056338,0.5,0.09391546262227514,0.785714285714286,0.2260127931769635,0.5588235294120597,0.11064093301682598,0.920353982300886,0.6666666666666666,0.11627906976744083,0.22659486329742853,1
5986,0.0003,0.0005,0.6415662650602519,0.719206453019401,1.0,1.0,0.20128824476650814,0.6363636363638869,0.12685093780849127,0.785714285714286,0.11300639658848174,0.6176470588237851,0.09428217566312551,0.7883801462100819,0.6666666666666666,0.07751937984496239,0.4119027892847248,1
6220,0.0023,-0.0001,0.6897590361445806,0.626771310224546,0.7344699527346384,1.0,0.1626409017713371,0.6666666666668963,0.09301803823027689,0.8749999999999994,0.25373134328357266,0.6911764705881075,0.08783156156466332,0.6240861869949994,0.75,0.24806201550387635,0.18945042805854742,1
6274,-0.0024,-0.0001,0.43072289156625826,0.4098539350337891,0.3533085752869693,1.0,0.5571658615136821,0.33333333333310367,0.14668401687158047,0.3809523809523814,0.575692963752658,0.3823529411762149,0.14196511507895682,0.4013081954597933,0.4166666666666667,0.434108527131785,0.5226456779895045,0
6339,0.0011,-0.0004,0.5421686746987919,0.43230869849574616,0.5714044564483441,1.0,0.5249597423510518,0.36363636363611307,0.1606389661671049,0.45833333333333104,0.5117270788912596,0.39705882352948063,0.19553101455258734,0.599461331281266,0.5833333333333334,0.44961240310077416,0.5426677713338819,0
6411,0.0013,-0.0003,0.6445783132530203,0.7488554610856779,0.8929777177582728,1.0,0.2576489533011341,0.42424242424213193,0.30588710401148655,1.0,0.2046908315564893,0.48529411764706865,0.29017442460522525,0.8168526356290912,0.6666666666666666,0.12403100775193543,0.3152444076222002,1
6526,0.0002,0.0,0.370481927710856,0.2834096359276208,0.30621201890614613,1.0,0.7359098228663435,0.2575757575759246,0.151530108588353,0.2857142857142839,0.6183368869936063,0.3382352941177552,0.22308803798121854,0.3709118891881528,0.4166666666666667,0.651162790697672,0.53410660038663,0
6611,-0.0013,-0.0003,0.8192771084337246,0.7514715500326997,0.8649561107359892,1.0,0.23027375201287725,0.5,0.13084447635286628,0.8511904761904762,0.23880597014923347,0.6323529411763821,0.14325523789864927,0.7298961138899583,0.75,0.2170542635658925,0.1270367301850301,1
6806,0.004,0.0006,0.8222891566265272,0.5820797907128837,0.8750844024307884,1.0,0.2592592592592647,0.40909090909097173,0.63196625684286,0.8809523809523793,0.2814498933901819,0.3823529411762149,0.6755083083909625,0.6791073489803799,0.75,0.17054263565891395,0.14388290527478428,1
6889,0.0044,0.0004,0.5722891566265101,0.37017658600392356,0.39635381498987193,1.0,0.5040257648953357,0.34848484848495287,0.19518980525890642,0.35119047619047405,0.577825159914703,0.26470588235276415,0.21132211786562485,0.4486340900346288,0.4166666666666667,0.5271317829457366,0.5787075393537703,0
6974,-0.0033,-0.0003,0.5240963855421814,0.4931327665140628,0.645172180958812,1.0,0.32045088566828245,0.31818181818194347,0.30907296060307293,0.6369047619047622,0.3944562899786636,0.4264705882353433,0.30209515945918075,0.666025394382454,0.6666666666666666,0.2790697674418602,0.5371444352388836,0
6987,0.0003,0.0002,0.8132530120481878,0.6381076956616505,0.8313639432815664,1.0,0.21095008051529174,0.5151515151511602,0.34357892847527377,0.7321428571428554,0.2452025586353927,0.5441176470587941,0.3459077304159394,0.7325894574836488,0.6666666666666666,0.23255813953488166,0.17439933719966447,1
7145,-0.0005,-0.0001,0.6325301204819125,0.7752343579681678,0.8453747467927063,1.0,0.2979066022544357,0.575757575757868,0.13228035538005692,0.8392857142857124,0.1513859275053159,0.6323529411763821,0.12761894932397824,0.7995382839553699,0.6666666666666666,0.19379844961240322,0.13435515051090458,1
7315,0.0024,-0.0005,0.7951807228915774,0.7045999563985144,0.736326806212017,1.0,0.23027375201287725,0.5909090909090283,0.07628107331957262,0.9226190476190461,0.09808102345414253,0.5735294117646567,0.08695427804727208,0.8888033859176601,0.6666666666666666,0.17829457364340856,0.3690969345484657,1
7465,0.0022,0.0002,0.31024096385541944,0.6313494658818392,0.5811951384199875,1.0,0.47665056360707886,0.30303030303009426,0.24782374584940958,0.6130952380952389,0.5053304904051004,0.3235294117644895,0.2810403550418005,0.4567141208157001,0.5833333333333334,0.4263565891472849,0.4268157967412281,0
7509,-0.0017,0.0004,0.8253012048192957,0.7817745803357322,0.7412221471978405,1.0,0.2930756843800256,0.5454545454548586,0.6059409494750091,0.9940476190476202,0.2942430703624761,0.4117647058820776,0.6089379708948347,0.8945748364755672,0.75,0.16279069767441937,0.14747307373653662,1
7513,-0.0039,0.0005,0.3765060240963928,0.36756049705690175,0.3879135719108713,1.0,0.5958132045088531,0.33333333333310367,0.1427353495468062,0.3273809523809507,0.6695095948827348,0.3676470588236179,0.11998142223139659,0.519430550211619,0.5,0.5271317829457366,0.6692902513117928,0
7637,-0.0029,0.0002,0.7379518072289093,0.722694571615435,0.7746455097906836,1.0,0.13365539452494968,0.6060606060608775,0.06447994256484234,0.8452380952380963,0.029850746268654183,0.6323529411763821,0.03452368665497223,0.7306656406310108,0.5833333333333334,0.2790697674418602,0.1848936757801672,1
7825,0.0002,-0.0003,0.8012048192771142,0.8912143012862438,0.856009453072249,1.0,0.19806763285024695,0.5,0.5415507493493682,0.7023809523809523,0.34968017057569445,0.5441176470587941,0.5306017132831085,0.8083878414774937,0.75,0.17829457364340856,0.2872134769400697,1
8041,-0.0024,-0.0001,0.692771084337349,0.7165903640723792,0.7847738014854828,1.0,0.2705314009661789,0.39393939393912253,0.588396302611508,0.8869047619047632,0.2942430703624761,0.4264705882353433,0.5914439054597989,0.6733358984224729,0.8333333333333334,0.08527131782945697,0.31690140845070164,1
8196,-0.0007,0.0001,0.4518072289156713,0.618487028558972,0.4680958811613777,1.0,0.46215780998390343,0.30303030303009426,0.22220227945795704,0.5059523809523819,0.4797441364605604,0.39705882352948063,0.2159149551037269,0.47441323585994766,0.5833333333333334,0.2945736434108549,0.4867439933719957,0
8237,-0.0019,0.0003,0.6415662650602519,0.5748855461085688,0.7668804861580023,1.0,0.19162640901770622,0.5909090909090283,0.2027281701516655,0.6666666666666653,0.2110874200426243,0.5588235294120597,0.17561151821653784,0.7356675644478655,0.5833333333333334,0.22480620155038708,0.13918806959403424,1
8444,0.0003,-0.0,0.8373493975903693,0.621975147155001,0.7643484132343006,1.0,0.141706924315621,0.7121212121210659,0.059544108408868354,0.7023809523809523,0.14498933901918093,0.6176470588237851,0.06863453400763855,0.6414005386687207,0.75,0.23255813953488166,0.13725490196078335,1
8479,0.0035,0.0,0.32831325301202985,0.31218661434488554,0.2857866306549639,1.0,0.6747181964573258,0.2272727272729152,0.19478596428250805,0.24404761904761707,0.7825159914712165,0.1911764705884418,0.2428527195789063,0.2743362831858438,0.3333333333333333,0.6976744186046505,0.7858326429163202,0
8506,-0.0024,0.0004,0.3915662650602348,0.16960976673206785,0.35786630654962936,1.0,0.6409017713365649,0.19696969696990577,0.1824912501121779,0.1904761904761907,0.6886993603411397,0.26470588235276415,0.25518629373516766,0.30704116968064843,0.25,0.7829457364341075,0.6314553990610332,0
8636,0.0015,-0.0003,0.8253012048192957,0.8166557662960527,0.957292370020257,1.0,0.35104669887278217,0.40909090909097173,0.26034281611774335,0.7142857142857119,0.2515991471215277,0.5147058823529314,0.2846526989369431,0.7760677183532152,0.6666666666666666,0.19379844961240322,0.06807511737089038,1
8794,0.0012,-0.0001,0.7500000000000171,0.5997383911052958,0.9390614449696169,1.0,0.2801932367149808,0.5,0.3294444943013546,0.857142857142856,0.2430703624733477,0.5147058823529314,0.310403550418003,0.8649480569449792,0.6666666666666666,0.062015503875967715,0.19331676332504427,1
9050,0.0023,0.0002,0.9728915662650843,0.6873773708306059,0.8733963538149899,1.0,0.1449275362318822,0.5303030303030094,0.09086421968949092,0.8154761904761891,0.16844349680170012,0.6470588235296478,0.0932500774073725,0.6937283570604108,0.75,0.18604651162790864,0.16956641811653972,1
9264,0.0032,-0.0001,0.6897590361445806,0.6889034227163735,0.8617488183659681,1.0,0.2979066022544357,0.4696969696969906,0.3838284124562535,0.8511904761904762,0.21961620469082851,0.4999999999996656,0.39436474352358436,0.7652943439784535,0.5833333333333334,0.2635658914728655,0.3254625793979534,1
