,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
9495,-0.0025,-0.0005,0.8463855421686745,0.8393285371702617,0.8936529372045923,1.0,0.2898550724637644,0.9393939393939812,0.9279368213228061,0.672619047619045,0.39232409381661865,0.985294117647403,0.9820930952626724,0.6440938822624112,0.8333333333333334,0.24031007751938177,0.17205191935928946,1
9550,-0.001,0.0004,0.43674698795179506,0.49836494440811135,0.4583051991897381,1.0,0.5813204508856777,0.31818181818194347,0.12312662658171246,0.42261904761904817,0.6012793176972222,0.3235294117644895,0.13912684487563254,0.29357445171219626,0.3333333333333333,0.5348837209302312,0.5825738746202671,0
9703,-0.0001,-0.0002,0.59939759036146,0.5116633965554822,0.8384537474679282,1.0,0.33977455716586796,0.4848484848481508,0.1916001076909298,0.8214285714285688,0.3006396588486111,0.455882352941206,0.14521622458458233,0.7283570604078535,0.6666666666666666,0.2790697674418602,0.33388566694283056,0
9710,0.0026,-0.0005,0.9006024096385742,0.4970568999345955,0.8607359891964889,1.0,0.1400966183574904,0.5454545454548586,0.16360046666068764,0.8392857142857124,0.11940298507461673,0.6176470588237851,0.19842088966870047,0.6914197768372466,0.6666666666666666,0.24806201550387635,0.16970450151891445,1
9807,0.0023,0.0001,0.31626506024095624,0.33943754087638756,0.5072586090479397,1.0,0.5088566827697275,0.287878787878934,0.18935654671094238,0.4107142857142844,0.5906183368869972,0.23529411764690147,0.21947569408608067,0.4782608695652168,0.25,0.48062015503875805,0.5310687655343815,0
9908,0.0039,0.0001,0.7891566265060406,0.8101155439284933,0.8715395003376114,1.0,0.35587761674717394,0.45454545454514134,0.48092973167010683,0.6904761904761886,0.2793176972281369,0.5441176470587941,0.5173908556094605,0.6744901885340515,0.6666666666666666,0.22480620155038708,0.29605081469207095,1
10121,0.0014,0.0004,0.8734939759036243,0.7752343579681678,0.7815665091154617,1.0,0.2818035426731114,1.0,1.0,0.6190476190476186,0.3219616204690853,0.9705882352941373,1.0,0.7914582531742986,0.75,0.19379844961240322,0.27837613918806847,1
10258,-0.0012,-0.0003,0.41265060240964785,0.4940047961630701,0.4414247130317368,1.0,0.6119162640901774,0.36363636363611307,0.1830745759669792,0.4821428571428544,0.567164179104478,0.3823529411762149,0.17086386624006927,0.47210465563678344,0.4166666666666667,0.37984496124031186,0.6795084230875411,0
10334,-0.0017,-0.0005,0.7409638554216776,0.6747329409199906,0.9130654962862915,1.0,0.39130434782608375,0.42424242424213193,0.43825720183074496,0.7916666666666657,0.11513859275052675,0.48529411764706865,0.4220765816905773,0.7348980377068131,0.75,0.16279069767441937,0.16680475006904055,1
10529,-0.0001,-0.0004,0.8945783132530032,0.9066928275561378,0.6910871033085761,1.0,0.4315619967793854,0.36363636363611307,0.6315175446468608,0.7916666666666657,0.2110874200426243,0.4264705882353433,0.6761275673444096,0.7491342824163177,0.6666666666666666,0.1395348837209301,0.2039491853079217,1
10786,-0.0009,-0.0003,0.7801204819277011,0.6703727926749492,0.8610735989196486,1.0,0.24476650563607097,0.39393939393912253,0.6018127972718319,0.7738095238095223,0.18763326226012933,0.39705882352948063,0.6207554959232126,0.7872258560985033,0.5833333333333334,0.12403100775193543,0.21513394090030286,1
10979,0.0033,0.0,0.8433734939759061,0.7429692609548689,0.8661377447670482,1.0,0.3140096618357417,0.36363636363611307,0.8122588171946512,0.7976190476190456,0.35607675906182945,0.4117647058820776,0.8134998451852644,0.7929973066564103,0.75,0.2713178294573656,0.36757801712233895,1
11254,-0.0058,0.0001,0.8674698795180875,0.6415958142576845,0.7594530722484808,1.0,0.25603864734300347,0.39393939393912253,0.5553710849860904,0.779761904761902,0.2515991471215277,0.455882352941206,0.6053772319124809,0.7672181608310915,0.6666666666666666,0.10077519379845166,0.22852803093067944,1
11391,-0.0004,-0.0003,0.8855421686746979,0.5539568345323744,0.8480756245779879,1.0,0.17713365539453083,0.6363636363638869,0.06627479134883064,0.8392857142857124,0.08102345415778257,0.5882352941179224,0.04303849726494043,0.8787995382839576,0.5,0.07751937984496239,0.2029826014912987,1
11538,-0.0028,0.0002,0.7650602409638592,0.4955308480488328,0.944800810263336,1.0,0.23188405797100786,0.575757575757868,0.11693439827695074,0.8809523809523793,0.2302771855010535,0.6617647058822448,0.10228093714521955,0.7468257021931535,0.5833333333333334,0.11627906976744083,0.4015465341065968,1
11769,0.002,-0.0004,0.6807228915662754,0.6217571397427493,0.736326806212017,1.0,0.16586151368759833,0.575757575757868,0.18827963744054937,0.7678571428571425,0.08528784648187256,0.5294117647055283,0.21354112911549264,0.7333589842247012,0.5833333333333334,0.23255813953488166,0.18171775752554387,1
11941,-0.0005,0.0004,0.7259036144578357,0.7444953128406366,0.8750844024307884,1.0,0.21900161030596305,0.42424242424213193,0.5372879834873888,0.7083333333333321,0.37313432835821364,0.4999999999996656,0.54458664464857,0.7976144671027319,0.6666666666666666,0.0697674418604623,0.08257387462026955,1
12126,-0.0049,0.0,0.6566265060240939,0.7366470459995613,0.738521269412559,1.0,0.20450885668276933,0.5454545454548586,0.07717849771157087,0.8214285714285688,0.24093816631130271,0.5735294117646567,0.04876664258437785,0.7468257021931535,0.75,0.15503875968992478,0.1239988953327815,1
12306,-0.0026,-0.0002,0.6867469879518122,0.5245258338783493,0.7640108035111408,1.0,0.19967793880837753,0.575757575757868,0.06860809476801953,0.779761904761902,0.2110874200426243,0.6323529411763821,0.12044586644648661,0.8437860715659887,0.6666666666666666,0.16279069767441937,0.15189174261253724,1
12480,-0.0007,-0.0003,0.6686746987951675,0.715718334423367,0.7169142471303177,1.0,0.2979066022544357,0.39393939393912253,0.6877860540249495,0.8095238095238093,0.31343283582088105,0.4117647058820776,0.719940138301173,0.775682954982689,0.75,0.1317829457364355,0.45374206020436086,1
12763,0.002,-0.0001,0.8042168674698826,0.7505995203836925,0.7346387575962183,1.0,0.12077294685990489,0.40909090909097173,0.40182177151575366,0.7738095238095223,0.1812366737739701,0.4999999999996656,0.42135411291155256,0.8499422854944221,0.75,0.24031007751938177,0.2898370615851942,1
12887,0.0029,-0.0003,0.46686746987951333,0.47482014388489024,0.4863268062120179,1.0,0.39291465378421436,0.31818181818194347,0.15408776810553737,0.5119047619047616,0.582089552238793,0.3676470588236179,0.1733409020538765,0.5740669488264734,0.4166666666666667,0.434108527131785,0.48550124275061834,0
12916,0.0021,-0.0001,0.8253012048192957,0.46675386963156806,0.8538149898717069,1.0,0.21578099838970186,0.575757575757868,0.03814053665978631,0.7321428571428554,0.2217484008528735,0.6764705882355104,0.04928269171225201,0.7495190457868439,0.6666666666666666,0.17829457364340856,0.33416183374757996,1
13118,-0.0038,0.0004,0.8042168674698826,0.7983431436668852,0.7955773126266054,1.0,0.2705314009661789,0.5,0.22220227945795704,0.7976190476190456,0.14712153518122592,0.5441176470587941,0.2474971617297972,0.8207002693343604,0.6666666666666666,0.18604651162790864,0.34106600386633523,1
13431,0.0009,-0.0003,0.7108433734939936,0.6265533028122942,0.7209655638082382,1.0,0.23349436392913847,0.5909090909090283,0.2351700619222818,0.8511904761904762,0.3411513859274902,0.48529411764706865,0.23789864795128715,0.9307425933051215,0.75,0.24031007751938177,0.3239436619718267,1
13630,-0.0037,-0.0004,0.8042168674698826,0.8404185742315207,0.8089128966914259,1.0,0.2608695652173953,0.45454545454514134,0.6132998294893652,0.779761904761902,0.21961620469082851,0.3823529411762149,0.6522860976364987,0.7491342824163177,0.5833333333333334,0.2015503875968978,0.26871030102181404,1
13755,0.0011,0.0003,0.43975903614456346,0.5354262044909501,0.4937542201215394,1.0,0.6924315619967807,0.21212121212106597,0.10728708606299826,0.4166666666666642,0.6908315565031847,0.3235294117644895,0.2152956961502751,0.4470950365525239,0.3333333333333333,0.5116279069767419,0.7619442143054409,0
13876,0.0024,0.0002,0.5813253012048154,0.47721822541966524,0.5141796083727217,1.0,0.4380032206119261,0.40909090909097173,0.1883245086601501,0.3928571428571409,0.6972281449893439,0.39705882352948063,0.2057487872845539,0.5440554059253592,0.5833333333333334,0.519379844961242,0.5400441866887574,0
13992,0.0007,-0.0,0.7650602409638592,0.59123610202747,0.7770087778528015,1.0,0.2737520128824401,0.6212121212120377,0.1456519788207882,0.6964285714285725,0.09168443496800754,0.6617647058822448,0.12555475281247222,0.7222008464794202,0.75,0.2170542635658925,0.11599005799502853,1
13999,-0.0003,0.0003,0.40060240963854,0.2670590800087196,0.21488858879135747,1.0,0.5958132045088531,0.2575757575759246,0.14497891052679363,0.35119047619047405,0.5437100213219588,0.3529411764703522,0.18722262359376976,0.285879184301658,0.4166666666666667,0.47286821705426346,0.7194145263739263,0
14129,0.0014,-0.0,0.6566265060240939,0.6915195116633953,0.88723835246455,1.0,0.2882447665056338,0.40909090909097173,0.378668222202284,0.779761904761902,0.1940298507462643,0.5441176470587941,0.38079265146041935,0.7937668333974628,0.6666666666666666,0.2713178294573656,0.3391328362330844,1
14337,0.0012,0.0002,0.7108433734939936,0.6300414214083282,0.937879810938554,1.0,0.2576489533011341,0.42424242424213193,0.5923000987166815,0.6964285714285725,0.28784648187631684,0.455882352941206,0.6457322737124589,0.7495190457868439,0.75,0.08527131782945697,0.14153548743440925,1
14550,0.0007,-0.0003,0.8132530120481878,0.5816437758883801,0.76958136394328,1.0,0.1674718196457289,0.6363636363638869,0.05088396302611557,0.785714285714286,0.16844349680170012,0.7058823529413731,0.01718443595830757,0.8734128510965767,0.5833333333333334,0.24806201550387635,0.3737917702292157,1
14763,-0.0014,0.0002,0.7018072289156542,0.6130368432526716,0.7864618501012814,1.0,0.2850241545893726,0.575757575757868,0.08915911334470407,0.7559523809523787,0.2153518123667385,0.6911764705881075,0.07503354319331192,0.8407079646017721,0.6666666666666666,0.31007751937984407,0.18157967412316917,1
14831,-0.0009,0.0003,0.3945783132530032,0.2958360584259843,0.2930452397029017,1.0,0.6409017713365649,0.2272727272729152,0.19397828232971126,0.3809523809523814,0.6886993603411397,0.30882352941189256,0.2420270409743039,0.3532127741439053,0.5,0.6899224806201559,0.6139188069594005,0
14929,0.0011,0.0003,0.6265060240963757,0.7270547198604763,0.8252869682646876,1.0,0.08051529790660325,0.6060606060608775,0.15534416225433326,0.7261904761904756,0.17697228144988011,0.5441176470587941,0.12349055630096152,0.7926125432858842,0.8333333333333334,0.17054263565891395,0.13311239988953216,1
15008,0.0033,0.0001,0.385542168674698,0.4591236102027445,0.4383862255232955,1.0,0.39935587761675506,0.33333333333310367,0.11899847437853525,0.37499999999999734,0.6417910447761256,0.3382352941177552,0.10372587470327377,0.4894190073105048,0.5,0.45736434108526874,0.49903341618337455,0
15158,0.0003,0.0001,0.7500000000000171,0.6487900588619995,0.858372721134367,1.0,0.3526570048309127,0.6212121212120377,0.019518980525892276,0.8154761904761891,0.17484008528783512,0.6176470588237851,0.02497677778924632,0.7110427087341321,0.5833333333333334,0.3333333333333333,0.19317867992266957,1
15368,-0.003,0.0003,0.7409638554216776,0.6010464355788068,0.8409858203916261,1.0,0.17552334943640022,0.5606060606060188,0.1575877232343207,0.8273809523809529,0.15351812366736092,0.5882352941179224,0.161987821240584,0.7710657945363606,0.6666666666666666,0.2790697674418602,0.2387462027064327,1
15522,0.0009,-0.0004,0.6867469879518122,0.6738609112709832,0.6976704929101945,1.0,0.3236714975845436,0.5606060606060188,0.2386700170510651,0.7321428571428554,0.14712153518122592,0.5294117647055283,0.2506450614098497,0.7141208156983488,0.9166666666666666,0.11627906976744083,0.1673570836785394,1
15753,-0.001,0.0001,0.6084337349397653,0.5572269457161517,0.7778528021607009,1.0,0.2818035426731114,0.5151515151511602,0.3069191420622788,0.8154761904761891,0.08955223880596255,0.48529411764706865,0.31406749922592975,0.7714505579068868,0.6666666666666666,0.08527131782945697,0.32007732670532985,1
15952,-0.0023,-0.0004,0.7108433734939936,0.5953782428602545,0.9230249831195148,1.0,0.18518518518518384,0.5454545454548586,0.33312393430853265,0.8035714285714296,0.19829424307035431,0.48529411764706865,0.3372897099803936,0.7787610619469056,0.75,0.2015503875968978,0.29466998066832384,1
16137,0.0015,-0.0,0.8042168674698826,0.7704381948986277,0.6610398379473341,1.0,0.2737520128824401,0.4848484848481508,0.6678632325226589,0.7142857142857119,0.2793176972281369,0.44117647058794024,0.6697801630715251,0.769911504424782,0.75,0.16279069767441937,0.19069317867991983,1
16311,0.0021,0.0005,0.578313253012047,0.5683453237410043,0.49054692775151826,1.0,0.52012882447666,0.31818181818194347,0.1876065691465548,0.4464285714285715,0.5501066098080938,0.3529411764703522,0.1972855815873698,0.42285494420930997,0.5,0.44961240310077416,0.476249654791493,0
16377,-0.0026,-0.0003,0.8433734939759061,0.6533682145192926,0.6981769074949341,1.0,0.1449275362318822,0.575757575757868,0.1772861886386077,0.7559523809523787,0.16844349680170012,0.4999999999996656,0.15311177624109873,0.6437091188918849,0.75,0.17829457364340856,0.18599834299916979,1
16591,-0.0013,0.0003,0.7590361445783224,0.6675386963156756,0.7677245104659016,1.0,0.2769726247987196,0.39393939393912253,0.869873463160729,0.8630952380952357,0.2814498933901819,0.4117647058820776,0.8667561151821667,0.7591381300500202,0.9166666666666666,0.32558139534883873,0.18641259320629391,1
16884,-0.0002,-0.0005,0.771084337349396,0.7532156093307143,0.8168467251856869,1.0,0.2946859903381562,0.5303030303030094,0.10881270752939036,0.8095238095238093,0.16204690831556515,0.6323529411763821,0.07916193621632865,0.7210465563678347,0.75,0.2170542635658925,0.13587406793703133,1
17003,0.0026,0.0003,0.40963855421687945,0.5328101155439283,0.4191424713031722,1.0,0.5088566827697275,0.34848484848495287,0.10562685093781213,0.4702380952380948,0.4115138592750478,0.39705882352948063,0.2008979254825077,0.5756060023085852,0.5,0.5348837209302312,0.5481911074288851,0
17151,-0.0023,0.0001,0.7439759036144461,0.7638979725310633,0.8082376772451064,1.0,0.1272141706924273,0.5303030303030094,0.2580543839181552,0.785714285714286,0.2302771855010535,0.5147058823529314,0.2565796263804331,0.8149288187764532,0.6666666666666666,0.2713178294573656,0.28666114333057086,1
17289,0.0019,0.0,0.46987951807228173,0.41683017222585717,0.5612761647535448,1.0,0.4524959742351015,0.37878787878796233,0.12895988512967652,0.5238095238095212,0.4690831556503112,0.39705882352948063,0.16100732789761982,0.4859561369757619,0.4166666666666667,0.5426356589147312,0.4625793979563621,0
17339,-0.0014,0.0,0.7319277108433725,0.6989317636799621,0.8884199864956128,1.0,0.22222222222222426,0.575757575757868,0.13120344610966395,0.785714285714286,0.19616204690830932,0.6176470588237851,0.1248838889462316,0.6648711042708754,0.6666666666666666,0.3643410852713172,0.11184755592377733,1
17617,-0.0002,-0.0005,0.5843373493975837,0.6348375844778732,0.7295746117488188,1.0,0.2850241545893726,0.5,0.25576595171856703,0.779761904761902,0.2004264392323993,0.4999999999996656,0.26808752193209207,0.6425548287802993,0.8333333333333334,0.2868217054263548,0.1387738193869101,1
17781,0.0001,-0.0001,0.6506024096385571,0.6381076956616505,0.7096556380823761,1.0,0.38003220611916955,0.5,0.14417122857399683,0.7142857142857119,0.445628997867792,0.5735294117646567,0.1705026318505522,0.744132358599463,0.5833333333333334,0.24806201550387635,0.2801712234189446,0
17795,0.001,0.0001,0.6716867469879702,0.5809897536516246,0.8609047940580687,1.0,0.22383252818035484,0.6363636363638869,0.12963295342367925,0.7499999999999989,0.23454157782514348,0.6323529411763821,0.10909278563319412,0.705271258176225,0.75,0.3643410852713172,0.24827395747031242,1
17826,0.0051,0.0,0.3915662650602348,0.20514497492914885,0.18163403106009435,1.0,0.7745571658615146,0.16666666666689633,0.20003589697567895,0.19642857142857045,0.7228144989339081,0.2058823529410388,0.20858705748787348,0.26163909195844404,0.4166666666666667,0.6744186046511612,0.6509251587959118,0
18008,-0.0019,0.0003,0.7349397590361408,0.6936995857859135,0.8384537474679282,1.0,0.3075684380032193,0.34848484848495287,0.5746657094139791,0.9226190476190461,0.2686567164179119,0.455882352941206,0.5809165032511134,0.699499807618318,0.75,0.24031007751938177,0.12247997790665474,1
18215,-0.0011,-0.0001,0.677710843373507,0.7730542838456496,0.7793720459149235,1.0,0.22061191626409365,0.4696969696969906,0.2273624697119265,0.565476190476188,0.2942430703624761,0.5147058823529314,0.2568376509443725,0.6590996537129682,0.75,0.1395348837209301,0.25283070974868777,0
18225,0.006,-0.0002,0.593373493975889,0.7100501417048147,0.8283254557731251,1.0,0.19001610305957564,0.40909090909097173,0.26963115857489,0.9166666666666663,0.24946695095948268,0.4999999999996656,0.28310455155331127,0.6490958060792658,0.75,0.03875968992247844,0.2703673018503155,1
18379,-0.001,-0.0002,0.7198795180722989,0.6049705689993444,0.8739027683997295,1.0,0.1481481481481434,0.6363636363638869,0.047608363995335884,0.9226190476190461,0.13219616204688672,0.6764705882355104,0.056352564764165995,0.9188149288187811,0.5833333333333334,0.23255813953488166,0.24647887323943624,1
18514,0.0016,-0.0001,0.8524096385542113,0.7889688249400472,0.8446995273463869,1.0,0.1352657004830986,0.5606060606060188,0.11460109485776185,0.8690476190476197,0.07889125799571334,0.5588235294120597,0.07998761482093106,0.7614467102731843,0.6666666666666666,0.3023255813953495,0.27064346865506494,1
18656,-0.0009,0.0005,0.27409638554216437,0.5424024416830182,0.4588116137744777,1.0,0.5700483091787452,0.18181818181805653,0.1606389661671049,0.4107142857142844,0.7206823027718631,0.30882352941189256,0.18624213025080086,0.30242400923432,0.3333333333333333,0.7131782945736452,0.5969345484672716,0
18685,0.0011,0.0004,0.3765060240963928,0.3655984303466304,0.4719783929777183,1.0,0.5684380032206146,0.30303030303009426,0.16988243740465084,0.3095238095238072,0.6439232409381705,0.29411764705862686,0.203736195685832,0.41054251635244327,0.3333333333333333,0.658914728682172,0.6390499861916571,0
18728,-0.0003,-0.0001,0.46987951807228173,0.4521473730106814,0.41458474004051216,1.0,0.5072463768115969,0.30303030303009426,0.19397828232971126,0.40476190476190466,0.5309168443496646,0.29411764705862686,0.2613272783569016,0.3405155829165056,0.5,0.5968992248061988,0.5520574426953869,0
18855,-0.0,-0.0004,0.8524096385542113,0.7850446915195094,0.7732950708980408,1.0,0.23993558776167917,0.5,0.5466660683837369,0.6904761904761886,0.2430703624733477,0.39705882352948063,0.5249251728764598,0.8287803001154317,0.75,0.09302325581395157,0.24537420602043364,1
18966,0.0013,0.0001,0.3433734939759061,0.1772400261608914,0.5508102633355858,1.0,0.5426731078905067,0.31818181818194347,0.17643363546621021,0.45833333333333104,0.5948827292110872,0.3676470588236179,0.22128186603364725,0.45902270103886433,0.4166666666666667,0.45736434108526874,0.5292736813035054,0
19010,0.0047,0.0003,0.6746987951807386,0.7102681491170666,0.7830857528696842,1.0,0.1449275362318822,0.4696969696969906,0.21179215651081668,0.8035714285714296,0.14072494669509095,0.5588235294120597,0.19124780679120884,0.6275490573297422,0.6666666666666666,0.23255813953488166,0.30889257111294866,1
19125,0.0049,-0.0003,0.43975903614456346,0.5321560933071728,0.4454760297096573,1.0,0.6489533011272178,0.36363636363611307,0.1372161895360309,0.4940476190476181,0.5735607675906129,0.3382352941177552,0.15858189699659672,0.4093882262408646,0.3333333333333333,0.48062015503875805,0.47776857221761976,0
19268,0.003,0.0004,0.8614457831325507,0.6463919773272294,0.725860904794058,1.0,0.22866344605474667,0.37878787878796233,0.5910885757874864,0.8392857142857124,0.2238805970149185,0.455882352941206,0.6089379708948347,0.8026163909195866,0.6666666666666666,0.12403100775193543,0.1270367301850301,1
19551,0.0019,0.0003,0.6686746987951675,0.8310442555046876,0.8224172856178261,1.0,0.2624798711755259,0.4696969696969906,0.44301355110831603,0.779761904761902,0.12366737739870673,0.47058823529380295,0.4316234905563032,0.9230473258945765,0.6666666666666666,0.17829457364340856,0.2898370615851942,1
19887,-0.0031,-0.0005,0.7620481927710907,0.6139088729016788,0.8418298446995254,1.0,0.149758454106274,0.575757575757868,0.24190074486224408,0.785714285714286,0.10447761194027752,0.5294117647055283,0.22752606048095883,0.6821854559445967,0.75,0.17054263565891395,0.18171775752554387,1
19915,0.0026,0.0003,0.21987951807229886,0.2740353172007827,0.41222147197839415,1.0,0.7198067632850375,0.18181818181805653,0.09032576505429851,0.23809523809523728,0.742004264392313,0.2058823529410388,0.14506140984622057,0.2789534436321654,0.3333333333333333,0.6356589147286829,0.5847832090582674,0
20089,0.0014,0.0001,0.7771084337349328,0.86374536734249,0.7623227548953423,1.0,0.2737520128824401,0.37878787878796233,0.8359059499237207,0.6488095238095217,0.26012793176970767,0.39705882352948063,0.8447208174218176,0.7803001154290106,0.75,0.11627906976744083,0.30958298812482715,1
20245,0.0077,-0.0003,0.5451807228915603,0.7135382603008488,0.8425050641458487,1.0,0.2689210950080483,0.5151515151511602,0.1651709593466805,0.857142857142856,0.1833688699360151,0.5588235294120597,0.11497574569099331,0.792227779915351,0.6666666666666666,0.1472868217054247,0.3030930682132009,1
20260,0.0031,0.0003,0.5722891566265101,0.21408327883147832,0.24999999999999903,1.0,0.7665056360708615,0.2727272727270848,0.159382572018309,0.2083333333333342,0.6993603411513889,0.29411764705862686,0.19248632469811244,0.39976914197768837,0.5,0.658914728682172,0.7677437172051886,0
20430,-0.0019,-0.0004,0.8192771084337246,0.5969042947460222,0.6635719108710321,1.0,0.1272141706924273,0.5909090909090283,0.12958808220407853,0.857142857142856,0.27718550106609186,0.5294117647055283,0.14237795438125803,0.8372450942670292,0.75,0.2713178294573656,0.41273128969897793,1
20630,-0.0032,-0.0005,0.7951807228915774,0.6396337475474181,0.8421674544226889,1.0,0.1513687600644046,0.5454545454548586,0.1783630979090007,0.8035714285714296,0.1300639658848417,0.5588235294120597,0.19295076891320248,0.6875721431319776,0.6666666666666666,0.17829457364340856,0.21817177575255145,1
