id,label
1,0
2,1
3,2
4,3
5,0
6,1
7,2
8,3
9,0
10,1
11,2
12,3
13,0
14,1
15,2
16,3
17,0
18,1
19,2
20,3
21,0
22,1
23,2
24,3
25,0
26,1
27,2
28,3
29,0
30,1
31,2
32,3
33,0
34,1
35,2
36,3
37,0
38,1
39,2
40,3
41,0
42,1
43,2
44,3
45,0
46,1
47,2
48,3
49,0
50,1
51,2
52,3
53,0
54,1
55,2
56,3
57,0
58,1
59,2
60,3
61,0
62,1
63,2
64,3
65,0
66,1
67,2
68,3
69,0
70,1
71,2
72,3
73,0
74,1
75,2
76,3
77,0
78,1
79,2
80,3
81,0
82,1
83,2
84,3
85,0
86,1
87,2
88,3
89,0
90,1
91,2
92,3
93,0
94,1
95,2
96,3
97,0
98,1
99,2
100,3
101,0
102,1
103,2
104,3
105,0
106,1
107,2
108,3
109,0
110,1
111,2
112,3
113,0
114,1
115,2
116,3
117,0
118,1
119,2
120,3
121,0
122,1
123,2
124,3
125,0
126,1
127,2
128,3
129,0
130,1
131,2
132,3
133,0
134,1
135,2
136,3
137,0
138,1
139,2
140,3
141,0
142,1
143,2
144,3
145,0
146,1
147,2
148,3
149,0
150,1
151,2
152,3
153,0
154,1
155,2
156,3
157,0
158,1
159,2
160,3
161,0
162,1
163,2
164,3
165,0
166,1
167,2
168,3
169,0
170,1
171,2
172,3
173,0
174,1
175,2
176,3
177,0
178,1
179,2
180,3
181,0
182,1
183,2
184,3
185,0
186,1
187,2
188,3
189,0
190,1
191,2
192,3
193,0
194,1
195,2
196,3
197,0
198,1
199,2
200,3
201,0
202,1
203,2
204,3
205,0
206,1
207,2
208,3
209,0
210,1
211,2
212,3
213,0
214,1
215,2
216,3
217,0
218,1
219,2
220,3
221,0
222,1
223,2
224,3
225,0
226,1
227,2
228,3
229,0
230,1
231,2
232,3
233,0
234,1
235,2
236,3
237,0
238,1
239,2
240,3
241,0
242,1
243,2
244,3
245,0
246,1
247,2
248,3
249,0
250,1
251,2
252,3
253,0
254,1
255,2
256,3
257,0
258,1
259,2
260,3
261,0
262,1
263,2
264,3
265,0
266,1
267,2
268,3
269,0
270,1
271,2
272,3
273,0
274,1
275,2
276,3
277,0
278,1
279,2
280,3
281,0
282,1
283,2
284,3
285,0
286,1
287,2
288,3
289,0
290,1
291,2
292,3
293,0
294,1
295,2
296,3
297,0
298,1
299,2
300,3
301,0
302,1
303,2
304,3
305,0
306,1
307,2
308,3
309,0
310,1
311,2
312,3
313,0
314,1
315,2
316,3
317,0
318,1
319,2
320,3
321,0
322,1
323,2
324,3
325,0
326,1
327,2
328,3
329,0
330,1
331,2
332,3
333,0
334,1
335,2
336,3
337,0
338,1
339,2
340,3
341,0
342,1
343,2
344,3
345,0
346,1
347,2
348,3
349,0
350,1
351,2
352,3
353,0
354,1
355,2
356,3
357,0
358,1
359,2
360,3
361,0
362,1
363,2
364,3
365,0
366,1
367,2
368,3
369,0
370,1
371,2
372,3
373,0
374,1
375,2
376,3
377,0
378,1
379,2
380,3
381,0
382,1
383,2
384,3
385,0
386,1
387,2
388,3
389,0
390,1
391,2
392,3
393,0
394,1
395,2
396,3
397,0
398,1
399,2
400,3
401,0
402,1
403,2
404,3
405,0
406,1
407,2
408,3
409,0
410,1
411,2
412,3
413,0
414,1
415,2
416,3
417,0
418,1
419,2
420,3
421,0
422,1
423,2
424,3
425,0
426,1
427,2
428,3
429,0
430,1
431,2
432,3
433,0
434,1
435,2
436,3
437,0
438,1
439,2
440,3
441,0
442,1
443,2
444,3
445,0
446,1
447,2
448,3
449,0
450,1
451,2
452,3
453,0
454,1
455,2
456,3
457,0
458,1
459,2
460,3
461,0
462,1
463,2
464,3
465,0
466,1
467,2
468,3
469,0
470,1
471,2
472,3
473,0
474,1
475,2
476,3
477,0
478,1
479,2
480,3
481,0
482,1
483,2
484,3
485,0
486,1
487,2
488,3
489,0
490,1
491,2
492,3
493,0
494,1
495,2
496,3
497,0
498,1
499,2
500,3
501,0
502,1
503,2
504,3
505,0
506,1
507,2
508,3
509,0
510,1
511,2
512,3
513,0
514,1
515,2
516,3
517,0
518,1
519,2
520,3
521,0
522,1
523,2
524,3
525,0
526,1
527,2
528,3
529,0
530,1
531,2
532,3
533,0
534,1
535,2
536,3
537,0
538,1
539,2
540,3
541,0
542,1
543,2
544,3
545,0
546,1
547,2
548,3
549,0
550,1
551,2
552,3
553,0
554,1
555,2
556,3
557,0
558,1
559,2
560,3
561,0
562,1
563,2
564,3
565,0
566,1
567,2
568,3
569,0
570,1
571,2
572,3
573,0
574,1
575,2
576,3
577,0
578,1
579,2
580,3
581,0
582,1
583,2
584,3
585,0
586,1
587,2
588,3
589,0
590,1
591,2
592,3
593,0
594,1
595,2
596,3
597,0
598,1
599,2
600,3
601,0
602,1
603,2
604,3
605,0
606,1
607,2
608,3
609,0
610,1
611,2
612,3
613,0
614,1
615,2
616,3
617,0
618,1
619,2
620,3
621,0
622,1
623,2
624,3
625,0
626,1
627,2
628,3
629,0
630,1
631,2
632,3
633,0
634,1
635,2
636,3
637,0
638,1
639,2
640,3
641,0
642,1
643,2
644,3
645,0
646,1
647,2
648,3
649,0
650,1
651,2
652,3
653,0
654,1
655,2
656,3
657,0
658,1
659,2
660,3
661,0
662,1
663,2
664,3
665,0
666,1
667,2
668,3
669,0
670,1
671,2
672,3
673,0
674,1
675,2
676,3
677,0
678,1
679,2
680,3
681,0
682,1
683,2
684,3
685,0
686,1
687,2
688,3
689,0
690,1
691,2
692,3
693,0
694,1
695,2
696,3
697,0
698,1
699,2
700,3
701,0
702,1
703,2
704,3
705,0
706,1
707,2
708,3
709,0
710,1
711,2
712,3
713,0
714,1
715,2
716,3
717,0
718,1
719,2
720,3
721,0
722,1
723,2
724,3
725,0
726,1
727,2
728,3
729,0
730,1
731,2
732,3
733,0
734,1
735,2
736,3
737,0
738,1
739,2
740,3
741,0
742,1
743,2
744,3
745,0
746,1
747,2
748,3
749,0
750,1
751,2
752,3
753,0
754,1
755,2
756,3
757,0
758,1
759,2
760,3
761,0
762,1
763,2
764,3
765,0
766,1
767,2
768,3
769,0
770,1
771,2
772,3
773,0
774,1
775,2
776,3
777,0
778,1
779,2
780,3
781,0
782,1
783,2
784,3
785,0
786,1
787,2
788,3
789,0
790,1
791,2
792,3
793,0
794,1
795,2
796,3
797,0
798,1
799,2
800,3
801,0
802,1
803,2
804,3
805,0
806,1
807,2
808,3
809,0
810,1
811,2
812,3
813,0
814,1
815,2
816,3
817,0
818,1
819,2
820,3
821,0
822,1
823,2
824,3
825,0
826,1
827,2
828,3
829,0
830,1
831,2
832,3
833,0
834,1
835,2
836,3
837,0
838,1
839,2
840,3
841,0
842,1
843,2
844,3
845,0
846,1
847,2
848,3
849,0
850,1
851,2
852,3
853,0
854,1
855,2
856,3
857,0
858,1
859,2
860,3
861,0
862,1
863,2
864,3
865,0
866,1
867,2
868,3
869,0
870,1
871,2
872,3
873,0
874,1
875,2
876,3
877,0
878,1
879,2
880,3
881,0
882,1
883,2
884,3
885,0
886,1
887,2
888,3
889,0
890,1
891,2
892,3
893,0
894,1
895,2
896,3
897,0
898,1
899,2
900,3
901,0
902,1
903,2
904,3
905,0
906,1
907,2
908,3
909,0
910,1
911,2
912,3
913,0
914,1
915,2
916,3
917,0
918,1
919,2
920,3
921,0
922,1
923,2
924,3
925,0
926,1
927,2
928,3
929,0
930,1
931,2
932,3
933,0
934,1
935,2
936,3
937,0
938,1
939,2
940,3
941,0
942,1
943,2
944,3
945,0
946,1
947,2
948,3
949,0
950,1
951,2
952,3
953,0
954,1
955,2
956,3
957,0
958,1
959,2
960,3
961,0
962,1
963,2
964,3
965,0
966,1
967,2
968,3
969,0
970,1
971,2
972,3
973,0
974,1
975,2
976,3
977,0
978,1
979,2
980,3
981,0
982,1
983,2
984,3
985,0
986,1
987,2
988,3
989,0
990,1
991,2
992,3
993,0
994,1
995,2
996,3
997,0
998,1
999,2
1000,3
1001,0
1002,1
1003,2
1004,3
1005,0
1006,1
1007,2
1008,3
1009,0
1010,1
1011,2
1012,3
1013,0
1014,1
1015,2
1016,3
1017,0
1018,1
1019,2
1020,3
1021,0
1022,1
1023,2
1024,3
1025,0
1026,1
1027,2
1028,3
1029,0
1030,1
1031,2
1032,3
1033,0
1034,1
1035,2
1036,3
1037,0
1038,1
1039,2
1040,3
1041,0
1042,1
1043,2
1044,3
1045,0
1046,1
1047,2
1048,3
1049,0
1050,1
1051,2
1052,3
1053,0
1054,1
1055,2
1056,3
1057,0
1058,1
1059,2
1060,3
1061,0
1062,1
1063,2
1064,3
1065,0
1066,1
1067,2
1068,3
1069,0
1070,1
1071,2
1072,3
1073,0
1074,1
1075,2
1076,3
1077,0
1078,1
1079,2
1080,3
1081,0
1082,1
1083,2
1084,3
1085,0
1086,1
1087,2
1088,3
1089,0
1090,1
1091,2
1092,3
1093,0
1094,1
1095,2
1096,3
1097,0
1098,1
1099,2
1100,3
1101,0
1102,1
1103,2
1104,3
1105,0
1106,1
1107,2
1108,3
1109,0
1110,1
1111,2
1112,3
1113,0
1114,1
1115,2
1116,3
1117,0
1118,1
1119,2
1120,3
1121,0
1122,1
1123,2
1124,3
1125,0
1126,1
1127,2
1128,3
1129,0
1130,1
1131,2
1132,3
1133,0
1134,1
1135,2
1136,3
