label_0_percentage,label_1_percentage,label_2_percentage,label_3_percentage
7.50115E-7,1.5451454E-6,0.9999919,5.8169153E-6
1.0721741E-6,4.4096282E-7,0.999995,3.413942E-6
2.448885E-7,5.6084355E-7,0.9999769,2.2310773E-5
5.077196E-7,1.8193605E-6,0.9999888,8.778966E-6
1.539297E-6,2.14326E-6,0.9999925,3.8508438E-6
4.968926E-7,3.5322892E-6,0.9999882,7.767483E-6
3.028305E-7,3.8429635E-6,0.9999677,2.8129896E-5
1.1141772E-6,5.0101867E-6,0.99996114,3.2723965E-5
5.245959E-7,1.9275712E-6,0.9999833,1.4167691E-5
6.618566E-7,3.6681915E-6,0.99997723,1.849851E-5
1.1842789E-6,1.8733706E-5,0.9999628,1.726691E-5
1.0038985E-6,2.8595985E-6,0.99999166,4.4955805E-6
7.012657E-7,1.9102124E-6,0.9999778,1.9566469E-5
6.444902E-7,4.723962E-6,0.9999794,1.5207048E-5
1.5588357E-6,4.1308795E-6,0.9999505,4.3731532E-5
1.9819217E-6,2.2143442E-6,0.99998987,5.9552394E-6
2.2243034E-6,8.756009E-6,0.99998546,3.6003814E-6
3.847817E-7,3.3621407E-6,0.99998784,8.433675E-6
5.0141957E-6,1.0193852E-5,0.9999485,3.6272697E-5
4.1099565E-7,2.1189317E-7,0.9999944,4.951768E-6
3.7089887E-6,1.057397E-5,0.9999789,6.8518143E-6
3.0145145E-7,1.1567525E-6,0.99999166,6.9642256E-6
2.3425275E-6,3.0702859E-6,0.9999895,5.1413685E-6
8.506733E-7,1.4466066E-6,0.9999933,4.4024378E-6
1.7914376E-6,4.446707E-6,0.999987,6.8297736E-6
1.0632624E-6,6.4695996E-7,0.9999875,1.0804045E-5
1.012253E-6,1.0363726E-6,0.9999927,5.2547584E-6
2.180823E-6,1.1774216E-5,0.99997175,1.432898E-5
2.558864E-6,2.6595533E-5,0.9999474,2.3330085E-5
1.6381994E-6,6.9409566E-6,0.999977,1.4366986E-5
9.4073926E-7,4.3618627E-7,0.9999852,1.3349954E-5
7.463194E-7,8.408362E-6,0.9999583,3.249387E-5
1.4384688E-6,1.2631814E-6,0.99997866,1.8647765E-5
2.9642692E-7,5.2158725E-7,0.99994886,5.028341E-5
2.4942635E-6,5.5341457E-6,0.99994934,4.2624193E-5
2.3396146E-7,2.5015318E-6,0.9999846,1.25968645E-5
1.4000057E-6,2.6789894E-7,0.9999944,3.8966673E-6
7.185886E-6,1.06014566E-4,0.9998356,5.113785E-5
3.141597E-6,7.933818E-6,0.9999857,3.2060107E-6
3.4468266E-7,1.5793647E-6,0.9999831,1.507619E-5
4.2604776E-7,1.2054425E-6,0.9999448,5.351966E-5
9.914608E-7,1.4773799E-5,0.9999567,2.7581566E-5
5.89965E-6,2.797146E-5,0.99995947,6.7199203E-6
9.407908E-8,1.1704685E-6,0.9999565,4.214366E-5
2.794778E-7,1.5015483E-7,0.9999757,2.3850056E-5
1.7904567E-6,3.4885918E-6,0.9999819,1.28670545E-5
1.6091158E-6,1.983445E-6,0.9999875,8.951565E-6
1.7199366E-7,1.076295E-6,0.99998987,8.944052E-6
2.0777456E-6,3.385126E-6,0.9999881,6.4596684E-6
6.6507637E-6,2.5976613E-5,0.99996316,4.2042757E-6
2.419324E-6,1.79989E-5,0.9999691,1.0438505E-5
6.392425E-8,4.2109852E-7,0.9999751,2.442851E-5
1.153951E-6,1.4045612E-6,0.9999758,2.1714544E-5
1.3278741E-6,3.4480295E-6,0.9999901,5.1329553E-6
1.6677693E-6,4.6985681E-7,0.9999877,1.0148138E-5
7.3719883E-7,4.6225628E-6,0.9999865,8.106663E-6
2.8202416E-7,1.3229487E-6,0.9999914,7.0234782E-6
3.2923774E-7,7.926132E-7,0.9999573,4.160443E-5
4.220253E-7,5.069812E-7,0.99999344,5.660622E-6
9.458775E-7,9.045226E-6,0.9999696,2.0376772E-5
4.1965004E-6,2.5147986E-6,0.999987,6.3364664E-6
2.6592054E-6,9.390553E-6,0.9999783,9.711193E-6
3.7991435E-7,1.0773755E-6,0.99999,8.607574E-6
9.820311E-7,2.2302368E-6,0.99997723,1.9533252E-5
2.0900857E-6,4.397905E-6,0.9999616,3.1996857E-5
8.7941186E-7,8.7030435E-7,0.99999154,6.7257783E-6
9.3322217E-7,1.215828E-5,0.99997616,1.0686978E-5
2.3078333E-6,2.8402405E-6,0.9999865,8.3628E-6
1.182448E-6,2.7703534E-6,0.99993587,6.0216862E-5
1.4710746E-7,2.686689E-6,0.99997604,2.1122854E-5
7.3878704E-7,4.0747104E-6,0.99971443,2.8080604E-4
5.833126E-7,3.9550164E-6,0.9999763,1.920465E-5
7.326506E-7,9.2525715E-6,0.99995947,3.0549436E-5
6.3367224E-7,9.1972544E-7,0.9999964,2.0453006E-6
2.9889898E-6,1.0859439E-5,0.9999802,5.9515482E-6
3.9460667E-7,1.6111494E-6,0.9999716,2.6382586E-5
4.3082497E-7,6.2295244E-6,0.9998839,1.09418186E-4
1.8025833E-6,5.6579466E-7,0.99998665,1.0940558E-5
5.357397E-6,3.207114E-5,0.99994206,2.0453583E-5
3.7665563E-6,4.9355403E-6,0.9999552,3.6073165E-5
1.3739916E-6,9.10227E-7,0.9999932,4.5652373E-6
3.917457E-6,1.755437E-6,0.9999863,7.954657E-6
4.670636E-7,2.2599909E-6,0.99991596,8.1252736E-5
1.2679563E-6,2.5056142E-6,0.9999789,1.7302578E-5
1.8596714E-6,4.7782983E-6,0.999992,1.3643588E-6
8.017172E-7,7.271793E-7,0.9999939,4.5142833E-6
1.0618779E-6,2.595875E-6,0.9999548,4.143035E-5
1.3300786E-6,1.3299822E-6,0.9999951,2.322166E-6
4.6432856E-6,6.994422E-6,0.99998283,5.5188148E-6
1.9868158E-7,2.5765652E-7,0.99999046,9.083901E-6
4.6136375E-7,1.6307812E-6,0.9999808,1.7027829E-5
1.9367519E-5,5.2269766E-5,0.9999163,1.2033884E-5
5.341128E-7,6.876918E-6,0.9999758,1.6751415E-5
1.5213319E-6,3.973496E-6,0.9999497,4.482948E-5
5.877962E-7,1.0936245E-6,0.9999887,9.647214E-6
2.5277163E-6,3.4105544E-6,0.99998736,6.661475E-6
1.0440696E-6,4.4074463E-6,0.9999467,4.7831265E-5
1.0894897E-6,7.014065E-7,0.99999154,6.6439598E-6
3.823078E-6,4.970851E-6,0.9999716,1.9604078E-5
3.811435E-6,2.7000959E-5,0.99993694,3.224874E-5
8.788669E-6,6.955818E-6,0.99996436,1.9899971E-5
7.3664296E-7,5.4852813E-7,0.99996936,2.9319663E-5
3.5487542E-6,4.02041E-6,0.99995804,3.448003E-5
1.5312643E-6,8.335898E-7,0.9999951,2.4705494E-6
6.960682E-7,2.014378E-6,0.9999924,4.9196983E-6
1.0960994E-6,1.9405827E-5,0.99992967,4.979294E-5
5.7441736E-7,1.8821688E-6,0.9999825,1.4981986E-5
4.760534E-7,1.3036581E-6,0.9999939,4.2855963E-6
2.413646E-6,6.7364226E-7,0.99999034,6.558624E-6
2.4217957E-7,1.0289904E-5,0.9999418,4.7633926E-5
1.1831864E-6,2.7273213E-6,0.99997175,2.4299705E-5
1.5455694E-6,1.1999634E-6,0.99999356,3.7493514E-6
6.6722276E-7,6.3368327E-7,0.9999833,1.543498E-5
5.010048E-7,9.137521E-7,0.99998844,1.0078231E-5
5.743183E-7,6.3807247E-6,0.99996936,2.3760278E-5
1.181522E-6,4.3764853E-6,0.9999821,1.2300522E-5
4.398993E-7,2.5503077E-6,0.99997973,1.7233771E-5
4.1459904E-7,3.3555584E-6,0.9999727,2.3428958E-5
8.3739826E-7,7.448081E-7,0.9999329,6.5587825E-5
1.5649591E-6,1.0270151E-5,0.9999696,1.85383E-5
7.3591866E-7,2.613471E-6,0.9999889,7.721491E-6
9.0293065E-7,1.6061824E-6,0.9999615,3.5998506E-5
1.4634599E-6,1.2622438E-5,0.9999776,8.304399E-6
2.6261062E-6,4.9728965E-6,0.99997485,1.7537477E-5
1.4784233E-7,2.4453823E-7,0.99998665,1.30074095E-5
2.1113516E-7,5.4368286E-7,0.9999869,1.236376E-5
7.707886E-7,4.5075894E-6,0.9998242,1.7052601E-4
3.1463042E-6,9.040075E-6,0.99997413,1.3677053E-5
4.1256564E-7,1.7241922E-6,0.99998283,1.49657835E-5
5.5445463E-7,1.8483831E-6,0.9999659,3.1705695E-5
3.4051607E-6,4.1384938E-6,0.99997056,2.198928E-5
5.142074E-7,1.1630466E-6,0.99998593,1.2380598E-5
3.480526E-7,2.149875E-6,0.9999794,1.8069393E-5
7.5439043E-6,4.867042E-6,0.99996233,2.5296533E-5
2.401693E-6,2.0486434E-5,0.99995244,2.469404E-5
1.1749604E-6,1.243408E-6,0.99997306,2.4535464E-5
4.5519627E-7,7.1245095E-6,0.9999409,5.1508436E-5
7.0895967E-6,2.7601154E-5,0.9999447,2.067365E-5
3.0627135E-7,3.4868776E-7,0.9999925,6.97321E-6
2.7258284E-6,1.6414778E-6,0.99997735,1.8272034E-5
1.6723227E-6,8.541633E-5,0.99988186,3.0985382E-5
7.935127E-8,4.4555523E-4,0.034122754,0.9654316
5.2290883E-8,3.6737416E-4,0.00472796,0.99490464
4.944943E-7,0.0026375875,0.0050650593,0.9922969
2.481318E-7,0.0025387348,0.002452444,0.9950086
7.8128437E-7,0.0027753687,0.034470838,0.96275306
9.451862E-9,2.1792353E-4,0.010415178,0.9893668
7.562894E-8,1.275196E-4,0.025523592,0.9743488
1.558641E-7,3.8549694E-4,0.0025960675,0.99701834
1.2034862E-7,4.086062E-4,0.025133057,0.9744582
1.14349035E-7,3.0978132E-4,0.010720597,0.98896945
2.950636E-7,4.2207242E-4,0.029711429,0.9698663
2.0575687E-6,0.0030956098,0.0138815865,0.9830208
1.9165289E-7,6.79233E-4,0.01065331,0.9886672
1.4268436E-7,2.3285055E-4,0.014236735,0.98553026
1.1865851E-7,2.5488535E-4,0.005396098,0.99434894
2.927484E-7,0.0014358048,0.0076105497,0.9909533
1.1256187E-7,3.433451E-4,0.014723694,0.98493284
1.7925755E-8,1.3010309E-4,0.004037157,0.99583274
8.9850516E-8,7.4486743E-4,0.022462793,0.9767923
2.2700885E-6,0.0067943535,0.06470511,0.9284983
1.3673588E-7,3.2996968E-4,0.061840065,0.9378298
2.3882293E-8,1.0818368E-4,0.003117185,0.9967746
1.14746975E-7,2.5452403E-4,0.03239492,0.9673505
8.5656964E-8,3.9517338E-4,0.021614304,0.9779904
1.2090242E-8,2.4179483E-4,0.006775192,0.992983
1.2458575E-7,6.6225586E-4,0.0070430916,0.99229455
1.0523103E-7,3.8645868E-4,0.011025705,0.98858774
4.456663E-7,0.0024993096,0.047904328,0.9495959
1.7161358E-7,5.314562E-4,0.0080500785,0.99141824
2.0744162E-7,4.5404647E-4,0.0037062028,0.9958396
1.8816175E-7,9.010905E-4,0.004067427,0.99503124
1.5251639E-7,0.0023221138,0.044056315,0.9536214
1.8221582E-8,1.1541998E-4,0.020108167,0.9797763
1.0408407E-7,1.5234004E-4,0.014828099,0.98501945
1.1694533E-7,6.839412E-4,0.007329833,0.99198616
2.5377872E-7,0.0035525681,0.0041244323,0.99232274
1.1880951E-7,8.523374E-4,0.0037515564,0.99539596
2.2243967E-6,0.0020394183,0.041772526,0.9561859
1.1311437E-6,0.0021132983,0.011560802,0.9863247
3.9072738E-8,7.0889003E-4,0.010615717,0.98867536
4.473084E-8,6.515805E-4,0.0033599914,0.9959884
3.445697E-7,0.002212185,0.007722083,0.99006534
1.7806109E-7,3.9947403E-4,0.008809852,0.9907905
3.279399E-7,0.0014018962,0.112909146,0.88568866
8.401811E-8,1.128299E-4,0.005510308,0.9943768
7.1837405E-7,4.808641E-4,0.016236976,0.98328143
5.520768E-7,0.0027924262,0.0059531154,0.9912539
1.6303859E-7,0.0010292071,0.066748686,0.9322219
8.2424776E-8,1.5625755E-4,0.0037263804,0.99611723
1.1929048E-7,0.0010937131,0.0039418177,0.99496436
4.9598606E-7,0.0018426598,0.0040911576,0.99406564
7.020365E-7,0.0025999967,0.028839083,0.9685602
1.04859E-7,4.022638E-4,0.010492774,0.9891048
3.9963592E-7,0.0031107063,0.0019915043,0.9948974
2.9586138E-7,0.0033126392,0.0026829399,0.9940042
3.631635E-7,0.0010443531,0.02945544,0.9694998
1.5022778E-7,2.9701323E-4,0.006695604,0.9930072
4.202979E-8,1.5285258E-4,0.004176144,0.99567103
2.472254E-7,0.0013360674,0.024238007,0.97442573
9.332984E-7,7.695529E-4,0.058205437,0.9410241
1.3356768E-7,2.6892085E-4,0.0013778972,0.9983531
2.7252747E-7,0.006162371,0.0034328997,0.9904045
1.5169551E-6,0.0041669193,0.00443727,0.9913942
8.855171E-7,0.0020260394,0.003656291,0.99431676
1.8018933E-7,6.6971616E-4,0.0014316533,0.99789846
3.751733E-8,2.7249602E-4,0.007918079,0.9918094
3.8844514E-6,0.0014355575,0.01642943,0.9821311
2.3777525E-7,2.8524283E-4,0.087839164,0.91187537
6.4217204E-7,0.0021407076,0.0058290437,0.99202955
1.0302462E-6,0.0019441304,0.08492498,0.91312987
2.4767948E-7,5.316064E-4,0.01085944,0.9886087
2.5569435E-7,4.60644E-4,0.03519975,0.9643394
6.9004344E-8,4.108384E-4,0.0016647598,0.9979243
7.3316116E-8,0.0020767783,0.023246495,0.9746766
1.7220877E-7,4.872753E-4,0.008562745,0.9909498
1.08340444E-7,1.2027546E-4,0.0020046206,0.997875
3.2434065E-7,0.002220466,0.0015101046,0.9962691
2.1006813E-6,0.007882076,0.009486917,0.98262894
1.2107375E-6,0.0026875546,0.008576832,0.9887344
2.8643464E-8,1.9649699E-4,0.0019174983,0.997886
4.5719804E-7,0.0019619048,0.0029938894,0.99504375
2.2875467E-7,0.007889997,0.007792407,0.9843174
1.4355735E-8,9.982781E-5,0.004285006,0.9956151
4.1016936E-8,7.363877E-5,0.005904767,0.9940216
3.1204092E-7,0.0014684169,0.020175967,0.9783553
8.1019806E-8,0.0014871075,0.01760664,0.98090625
7.683809E-8,1.4329772E-4,0.002991434,0.9968652
3.8203765E-8,1.0898036E-4,0.0057369666,0.99415404
1.2545004E-6,0.0018245451,0.016864302,0.9813099
2.0959371E-8,4.1350845E-4,0.011422169,0.9881643
4.2380293E-8,7.763492E-5,0.008096819,0.99182546
7.5361086E-8,2.9263826E-4,0.013867738,0.9858395
2.4886317E-6,0.012657271,0.030729454,0.9566108
3.7754396E-7,0.0020463383,0.009662389,0.98829085
9.294454E-8,1.5824723E-4,0.0043307585,0.99551094
6.385873E-8,2.0826104E-4,0.017944325,0.98184735
4.280514E-7,3.704102E-4,0.05058648,0.9490427
1.1239362E-8,5.513837E-4,0.005553562,0.993895
4.2194785E-8,4.1402216E-4,0.01402113,0.98556477
8.9717666E-8,2.1484817E-4,0.013621027,0.98616403
1.2586916E-7,8.1862864E-4,0.0072456687,0.9919356
2.074823E-8,4.964267E-4,0.0012334334,0.99827015
4.585164E-7,4.3574328E-4,0.0037546533,0.9958092
4.1717882E-7,9.602519E-4,0.005739493,0.99329984
8.522333E-7,0.0010289269,0.022245843,0.9767244
5.7143968E-8,8.379466E-4,0.0053754104,0.9937866
7.395153E-8,1.0644143E-4,0.0068565137,0.9930369
3.100097E-7,6.473262E-4,0.030532476,0.96881986
8.389289E-8,3.0580742E-4,0.019709922,0.9799842
5.2098125E-7,0.0011417492,0.0110815745,0.98777616
1.2474443E-7,9.7959506E-5,0.03671636,0.9631855
4.2620215E-8,1.5896636E-4,0.010957142,0.98888385
3.6486995E-8,4.3452598E-4,0.010821278,0.98874414
4.2864414E-8,2.6121258E-4,0.00246305,0.99727565
1.4305219E-7,1.3243289E-4,0.013777082,0.9860903
2.7764317E-8,1.3958101E-4,0.0036877794,0.9961726
1.9508873E-7,7.745617E-4,0.016558262,0.9826669
4.3082886E-7,0.001206487,0.005580399,0.9932127
4.1082384E-7,5.0804706E-4,0.0053322758,0.99415934
5.931976E-7,0.0015793002,0.0069562877,0.99146384
1.9186201E-7,0.0011665632,0.024349147,0.97448415
3.1050388E-7,0.0013218534,0.018525489,0.9801523
2.0824586E-8,9.6761076E-5,0.0040769284,0.9958263
2.0369857E-8,3.1057984E-4,0.0028394428,0.99684995
7.7168046E-8,6.901611E-4,0.011569951,0.98773986
1.4868189E-6,0.0022004829,0.008274139,0.98952395
1.5873616E-6,0.0015302188,0.004720878,0.99374735
7.2191415E-7,3.8462327E-4,0.03272392,0.96689075
2.3899426E-7,5.964951E-4,0.01796765,0.9814356
3.3382875E-7,3.3776078E-4,0.0036802504,0.9959817
3.3758763E-8,2.2675438E-4,0.0014184819,0.99835473
1.8050589E-6,0.0012374765,0.010068834,0.9886919
6.662698E-7,0.001974291,0.018283049,0.979742
6.9049287E-7,1.20637684E-4,0.012676888,0.9872018
3.7783302E-8,6.413439E-4,0.0073094997,0.99204916
1.8056049E-7,7.401925E-4,0.007986749,0.99127287
9.943991E-8,1.8080624E-4,0.008748991,0.99107015
1.2963666E-7,5.1681104E-4,0.003214805,0.99626833
3.5019244E-8,6.3557754E-4,0.011112983,0.9882514
1.2382435E-7,0.0013703533,0.011161744,0.98746777
3.181387E-7,7.647237E-4,0.005375987,0.993859
1.056494E-7,4.789501E-4,0.0043054237,0.99521554
4.1075702E-7,0.002686052,0.027739989,0.96957356
2.3742903E-7,2.532741E-4,0.01386235,0.98588413
1.437912E-7,2.6503924E-4,0.0020997655,0.997635
6.572221E-7,0.0012809687,0.006331104,0.9923873
2.0864077E-7,0.002660042,0.021845844,0.97549397
4.3355378E-8,2.8702873E-4,0.0114543615,0.9882586
3.3330895E-8,1.5796545E-4,0.009740897,0.9901011
2.008685E-6,0.004748598,0.015720962,0.9795284
2.3004725E-7,0.0023191173,0.062255956,0.9354247
1.4722816E-7,5.4459966E-4,0.004458102,0.99499714
1.8803027E-8,1.4123543E-4,0.0012220985,0.99863666
1.0077067E-6,0.0026690245,0.00987792,0.9874521
5.1484E-8,0.00137508,0.004010854,0.99461395
9.559461E-8,5.5437203E-4,0.03926388,0.96018165
7.730018E-8,1.14230126E-4,0.022509502,0.9773762
3.499382E-6,0.0076161437,0.08236119,0.9100192
6.779012E-8,0.0010177329,0.007294192,0.9916881
2.5760224E-8,9.6980046E-5,0.023515383,0.9763876
1.8686968E-8,9.8502256E-5,0.031315662,0.96858585
1.8387382E-6,0.007206219,0.03413378,0.95865816
3.1853048E-8,5.539585E-4,0.0034225832,0.9960234
5.8987016E-8,1.9057239E-4,0.014525942,0.9852835
4.844981E-8,4.8723893E-4,0.011229305,0.9882834
6.3748685E-6,0.0030168411,0.058107357,0.9388695
5.1919315E-8,6.910871E-4,0.0024549605,0.9968539
7.4690826E-7,4.4641274E-4,0.022349564,0.97720325
4.7566903E-8,2.58107E-4,0.009254784,0.99048704
2.416692E-6,0.0042601214,0.013263724,0.9824737
2.3128642E-8,3.0118067E-4,0.0037197536,0.9959791
8.1899536E-8,1.4023017E-4,0.0042166864,0.995643
1.1196918E-7,1.8636012E-4,0.03331162,0.9665019
9.287278E-8,2.0173244E-4,0.0021239035,0.9976743
2.2807358E-8,2.5283662E-4,0.011588628,0.9881585
3.960836E-7,6.798985E-4,0.08741844,0.91190124
2.7411141E-7,5.35814E-4,0.019934272,0.9795297
9.4926484E-8,4.3519828E-4,0.0014253824,0.99813926
9.2770094E-8,0.0014987014,0.0031894273,0.99531174
1.01025435E-7,3.3601446E-4,0.022838615,0.97682524
4.7420453E-8,9.3678704E-5,0.007938249,0.991968
3.974127E-8,2.2984478E-4,0.005823953,0.99394614
7.8494946E-7,0.0051710694,0.0042040413,0.9906241
9.0619574E-7,7.0292386E-4,0.010599127,0.98869705
8.2457E-9,9.762344E-5,8.3549664E-4,0.9990669
1.2643989E-7,2.743134E-4,0.018138802,0.98158675
2.6990115E-8,1.8384626E-4,0.0023475434,0.9974686
5.413991E-7,1.9707436E-4,0.01565281,0.98414963
6.5814745E-9,1.5302535E-4,0.0060253437,0.9938216
7.8864055E-8,3.9539937E-4,0.008414654,0.99118984
1.3065824E-6,0.003050834,0.007763706,0.98918414
4.913315E-6,6.1880075E-4,0.010809294,0.988567
4.4529536E-8,7.621718E-5,0.0046775215,0.99524623
3.6272175E-7,6.6102296E-4,0.011454347,0.9878842
5.390072E-7,6.9175556E-4,0.014843587,0.9844641
7.310459E-8,1.3631652E-4,0.0021851182,0.99767846
2.5445681E-8,2.136634E-4,0.0052479925,0.99453825
4.465561E-7,3.8135532E-4,0.017109761,0.9825084
3.275571E-7,0.0013329996,0.0046615875,0.99400514
1.9621682E-7,2.5863908E-4,0.004665777,0.9950754
1.08627134E-7,4.376019E-4,0.0019164737,0.9976458
5.040905E-6,0.0047885566,0.0015427421,0.99366367
4.3506967E-7,3.8537485E-4,0.008704279,0.9909099
2.0564245E-7,4.7666408E-4,0.0030100797,0.99651307
4.618027E-8,1.00249345E-4,0.0060647423,0.993835
8.053869E-6,0.002925581,0.026275558,0.9707908
3.2669152E-7,9.388983E-4,0.0017432682,0.9973175
1.5047111E-7,8.840108E-4,0.002660256,0.99645567
8.919373E-7,9.770661E-4,0.008628053,0.99039394
3.837352E-6,0.0058218883,0.0047344486,0.9894398
1.5438005E-7,0.0010662128,0.009882571,0.9890511
9.2289795E-8,4.9530744E-4,0.008437046,0.9910676
3.55231E-8,1.01400765E-4,0.0183577,0.9815408
3.7006828E-7,1.058397E-4,0.0017464276,0.99814737
7.956386E-8,2.6611672E-4,0.008313655,0.99142015
7.106737E-7,0.002686764,0.0063640447,0.9909485
5.9632754E-8,3.5330263E-4,0.0071651475,0.99248147
3.2029908E-7,5.124082E-4,0.0021051816,0.9973821
5.9590593E-7,4.5910012E-4,0.0037615094,0.9957788
2.5286251E-8,4.6514484E-4,0.0020809323,0.99745387
5.306011E-7,0.0010398513,0.015619601,0.98334
1.8733527E-7,5.954431E-4,0.0016780638,0.99772626
2.980834E-7,5.0761993E-4,0.019686628,0.9798054
1.5078191E-7,3.6142205E-4,0.021171352,0.9784671
5.2151982E-8,9.487408E-5,0.031630527,0.9682746
5.6191492E-8,1.4823525E-4,0.0026806123,0.9971711
1.4851973E-6,0.002253529,0.12992784,0.86781716
3.1109841E-9,1.6150453E-4,0.0055852733,0.9942532
2.549989E-7,7.931558E-4,0.008396483,0.99081016
1.4095689E-6,4.9590546E-4,0.0035851984,0.9959175
2.4516462E-6,0.0014676094,0.035545427,0.9629845
1.3063412E-8,1.9238652E-4,0.0012433372,0.9985643
1.11738416E-7,4.2438455E-4,0.0026115421,0.9969639
7.7841344E-7,7.8055996E-4,0.0020284937,0.9971902
1.0583325E-6,0.0024645121,0.007743879,0.9897906
3.8289002E-8,3.1366068E-4,0.0033845208,0.9963018
2.101284E-8,1.5381772E-4,0.005463731,0.9943824
5.074048E-8,1.6343317E-4,0.0022052247,0.9976313
4.1163173E-7,0.0013948324,0.034390796,0.9642139